"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5838.1.id.csv";"peptide.count.P5838.2.id.csv";"spectra.count.P5838.1.id.csv";"spectra.count.P5838.2.id.csv";"dNSAF.P5838.1.id.csv";"dNSAF.P5838.2.id.csv";"Go.Cc";"norm.sc"
"653";653;"P40926";"P40926";"MDHM_HUMAN";"Malate dehydrogenase, mitochondrial";"MDH2";18;54;0,00294082233678034;16;18;28;26;0,00304683204156163;0,00283457948940509;"mitochondrion, nucleus, extracellular vesicular exosome, mitochondrial matrix, plasma membrane, mitochondrial inner membrane";0,00257118369679078
"661";661;"P41240";"P41240";"CSK_HUMAN";"Tyrosine-protein kinase CSK";"CSK";4;7;0,000286336857976225;4;3;4;3;0,000326929914300899;0,000245663555748442;"cytoplasm, membrane raft, plasma membrane, extracellular vesicular exosome, cytosol, cell-cell junction";0,000333301590324731
"668";668;"P42566";"P42566-1,P42566-2";"EPS15_HUMAN";"Epidermal growth factor receptor substrate 15";"EPS15";1;1;1,02719695543129e-05;NA;1;NA;1;NA;2,05633556709075e-05;"cytoplasm, ciliary membrane, membrane, coated pit, plasma membrane, cytosol, early endosome membrane, AP-2 adaptor complex, intracellular membrane-bounded organelle";4,7614512903533e-05
"673";673;"P42785";"P42785";"PCP_HUMAN";"Lysosomal Pro-X carboxypeptidase";"PRCP";1;2;7,42232638763257e-05;1;1;1;1;7,41524503202644e-05;7,42934140368271e-05;"plasma membrane, lysosome, extracellular vesicular exosome";9,5229025807066e-05
"694";694;"P46940";"P46940";"IQGA1_HUMAN";"Ras GTPase-activating-like protein IQGAP1";"IQGAP1";21;38;0,000431313293041552;18;17;20;18;0,000443930179346423;0,000418491984747304;"plasma membrane, midbody, actin filament, extrinsic component of cytoplasmic side of plasma membrane, cytoplasmic ribonucleoprotein granule, cytoplasm, lateral plasma membrane, cell leading edge, microtubule, nucleus, neuron projection, cell junction, extracellular vesicular exosome, slit diaphragm";0,00180935149033425
"703";703;"P48047";"P48047";"ATPO_HUMAN";"ATP synthase subunit O, mitochondrial";"ATP5O";7;17;0,00146913277231263;7;5;11;6;0,00189941675562142;0,00103801502428919;"mitochondrion, mitochondrial proton-transporting ATP synthase complex, plasma membrane, mitochondrial inner membrane, extracellular vesicular exosome, nucleus";0,000809446719360061
"720";720;"P49327";"P49327";"FAS_HUMAN";"Fatty acid synthase";"FASN";65;153;0,00112159598746448;58;61;74;79;0,00108390742196535;0,00115934414003147;"melanosome, cytosol, glycogen granule, extracellular vesicular exosome, Golgi apparatus, plasma membrane, cytoplasm, mitochondrion, membrane";0,00728502047424055
"722";722;"P49368";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";28;60;0,0020264993880362;26;23;30;30;0,00202456598305603;0,00202841468049172;"zona pellucida receptor complex, cytoplasm, extracellular vesicular exosome, chaperonin-containing T-complex, cytoskeleton, microtubule, cytosol, cell body, plasma membrane";0,00285687077421198
"723";723;"P49407";"P49407-1,P49407-2";"ARRB1_HUMAN";"Beta-arrestin-1";"ARRB1";2;4;8,80735379967884e-05;2;2;2;2;8,79895104278736e-05;8,81567783786273e-05;"chromatin, cytoplasm, dendritic spine, postsynaptic density, postsynaptic membrane, plasma membrane, coated pit, nucleus, cytoplasmic vesicle membrane, Golgi membrane, pseudopodium, cytoplasmic vesicle, basolateral plasma membrane, cytosol, lysosomal membrane";0,000190458051614132
"733";733;"P49755";"P49755";"TMEDA_HUMAN";"Transmembrane emp24 domain-containing protein 10";"TMED10";4;7;0,000588363406800463;3;4;3;4;0,000503830347381523;0,000673050837666963;"Golgi apparatus, integral component of membrane, endoplasmic reticulum membrane, secretory granule membrane, endoplasmic reticulum-Golgi intermediate compartment membrane, Golgi membrane, melanosome, transport vesicle membrane, endoplasmic reticulum, gamma-secretase complex, extracellular vesicular exosome, plasma membrane, zymogen granule membrane, COPI-coated vesicle, endoplasmic reticulum-Golgi intermediate compartment, cis-Golgi network, trans-Golgi network transport vesicle";0,000333301590324731
"736";736;"P49773";"P49773";"HINT1_HUMAN";"Histidine triad nucleotide-binding protein 1";"HINT1";3;7;0,00102263163562938;3;1;5;2;0,00145950854598616;0,00058491322797248;"extracellular vesicular exosome, nucleus, cytoplasm, cytoskeleton, histone deacetylase complex, plasma membrane";0,000333301590324731
"741";741;"P50148";"P50148";"GNAQ_HUMAN";"Guanine nucleotide-binding protein G(q) subunit alpha";"GNAQ";2;2;0,000102548019171748;NA;2;NA;2;NA;0,000205289879455522;"lysosomal membrane, extracellular vesicular exosome, cytoplasm, plasma membrane, heterotrimeric G-protein complex, nuclear membrane";9,5229025807066e-05
"749";749;"P50552";"P50552";"VASP_HUMAN";"Vasodilator-stimulated phosphoprotein";"VASP";7;15;0,000726606688473504;6;7;6;9;0,000580730768823966;0,000872752105948411;"tight junction, focal adhesion, cytoplasm, extracellular vesicular exosome, cytosol, actin cytoskeleton, filopodium membrane, lamellipodium membrane, plasma membrane";0,000714217693552995
"750";750;"P50570";"P50570-1,P50570-2,P50570-3";"DYN2_HUMAN";"Dynamin-2";"DNM2";7;8;5,64210557588621e-05;3;5;3;5;4,22754199527025e-05;7,0592975789782e-05;"microtubule, postsynaptic membrane, Golgi membrane, cell junction, midbody, plasma membrane, cytosol, postsynaptic density, Golgi apparatus, cytoplasm, endocytic vesicle membrane, extracellular vesicular exosome";0,000380916103228264
"752";752;"P50851";"P50851-1,P50851-2";"LRBA_HUMAN";"Lipopolysaccharide-responsive and beige-like anchor protein";"LRBA";1;1;3,21469951822018e-06;NA;1;NA;1;NA;6,43547561338914e-06;"Golgi apparatus, integral component of membrane, cytoplasmic membrane-bounded vesicle, membrane, lysosome, plasma membrane, endoplasmic reticulum";4,7614512903533e-05
"758";758;"P51148";"P51148";"RAB5C_HUMAN";"Ras-related protein Rab-5C";"RAB5C";3;8;0,000929665123299433;3;3;3;5;0,000766241986642732;0,0010967123024484;"lipid particle, extracellular vesicular exosome, endocytic vesicle, melanosome, plasma membrane, intracellular membrane-bounded organelle, lysosomal membrane, early endosome membrane";0,000380916103228264
"760";760;"P51153";"P51153";"RAB13_HUMAN";"Ras-related protein Rab-13";"RAB13";1;1;9,61722541344241e-05;1;0;1;0;0,000192504144427484;NA;"lateral plasma membrane, endocytic vesicle, cytoplasm, cytoplasmic vesicle, trans-Golgi network, plasma membrane, recycling endosome membrane, extracellular vesicular exosome, tight junction, neuron projection, insulin-responsive compartment, transport vesicle membrane, cytoplasmic vesicle membrane, lamellipodium, recycling endosome";4,7614512903533e-05
"765";765;"P51572";"P51572-1,P51572-2";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";6;14;0,000523786935322364;6;6;7;7;0,000523287210390159;0,00052428197873143;"lipid particle, endoplasmic reticulum-Golgi intermediate compartment membrane, integral component of lumenal side of endoplasmic reticulum membrane, cytosol, endoplasmic reticulum, membrane, integral component of plasma membrane, endoplasmic reticulum membrane, Golgi membrane";0,000666603180649462
"769";769;"P51809";"P51809-1,P51809-3";"VAMP7_HUMAN";"Vesicle-associated membrane protein 7";"VAMP7";4;8;0,000334679444387796;4;4;4;4;0,00033436013962592;0,000334995757838784;"extracellular vesicular exosome, plasma membrane, phagocytic vesicle, synapse, intracellular membrane-bounded organelle, Golgi apparatus, lysosomal membrane, endoplasmic reticulum membrane, neuron projection, cytoplasm, cell junction, apical part of cell, perinuclear region of cytoplasm, transport vesicle membrane, phagocytic vesicle membrane, SNARE complex, late endosome membrane, integral component of membrane";0,000380916103228264
"776";776;"P52272";"P52272-1,P52272-2";"HNRPM_HUMAN";"Heterogeneous nuclear ribonucleoprotein M";"HNRNPM";29;67;0,000844721748334951;29;27;36;31;0,000906894625286741;0,000782421598787844;"membrane, spliceosomal complex, catalytic step 2 spliceosome, nuclear matrix, paraspeckles, integral component of plasma membrane, nucleoplasm, nucleus";0,00319017236453671
"783";783;"P52701";"P52701-1";"MSH6_HUMAN";"DNA mismatch repair protein Msh6";"MSH6";8;13;0,000175952796130349;5;6;6;7;0,000162263008936108;0,000189666715835194;"nuclear chromatin, nucleus, Golgi apparatus, plasma membrane, MutSalpha complex, intracellular membrane-bounded organelle, nuclear chromosome, cytoplasm";0,000618988667745929
"793";793;"P53396";"P53396-1,P53396-2";"ACLY_HUMAN";"ATP-citrate synthase";"ACLY";22;49;0,000409609946696235;22;20;24;25;0,000400867742330803;0,00041836436605661;"membrane, cytoplasm, extracellular vesicular exosome, citrate lyase complex, mitochondrion, nucleus, cytosol, plasma membrane";0,00233311113227312
"796";796;"P53618";"P53618";"COPB_HUMAN";"Coatomer subunit beta";"COPB1";8;21;0,000405618843932743;6;8;9;12;0,000347341593105625;0,000464002518727382;"membrane, plasma membrane, COPI vesicle coat, Golgi-associated vesicle, Golgi membrane, cytosol, intracellular membrane-bounded organelle, endoplasmic reticulum-Golgi intermediate compartment, Golgi apparatus, cytoplasm";0,000999904770974193
"799";799;"P53985";"P53985";"MOT1_HUMAN";"Monocarboxylate transporter 1";"SLC16A1";1;1;3,68147388826575e-05;1;NA;1;NA;7,35592307177023e-05;NA;"centrosome, mitochondrion, plasma membrane, integral component of membrane, extracellular vesicular exosome, integral component of plasma membrane, membrane";4,7614512903533e-05
"806";806;"P54578";"P54578";"UBP14_HUMAN";"Ubiquitin carboxyl-terminal hydrolase 14";"USP14";8;13;0,000484404458982336;6;6;6;7;0,000446715976018435;0,000522159379627254;"cytoplasmic membrane-bounded vesicle, plasma membrane, cytoplasm, proteasome complex, cell surface, synapse";0,000618988667745929
"808";808;"P54709";"P54709";"AT1B3_HUMAN";"Sodium/potassium-transporting ATPase subunit beta-3";"ATP1B3";4;8;0,000527809876453872;4;3;5;3;0,000659132891735684;0,000396231541529744;"caveola, plasma membrane, extracellular vesicular exosome, sodium:potassium-exchanging ATPase complex, melanosome";0,000380916103228264
"813";813;"P55010";"P55010";"IF5_HUMAN";"Eukaryotic translation initiation factor 5";"EIF5";3;7;0,000298959596494899;3;3;4;3;0,000341342137901171;0,000256493271663106;"cytoplasm, plasma membrane, cytosol";0,000333301590324731
"854";854;"P60953";"P60953-2";"CDC42_HUMAN";"Cell division control protein 42 homolog";"CDC42";6;13;0,00132878836995155;6;5;7;6;0,00142723484299823;0,0012299255245259;"filopodium, membrane, mitotic spindle, neuron projection, secretory granule, spindle midzone, cytoplasm, apical part of cell, microtubule organizing center, plasma membrane, Golgi membrane, neuronal cell body, midbody, cytosol, extracellular vesicular exosome, cytoplasmic ribonucleoprotein granule";0,000618988667745929
"857";857;"P61006";"P61006";"RAB8A_HUMAN";"Ras-related protein Rab-8A";"RAB8A";3;6;0,000655774179128891;3;3;3;3;0,000664710957356739;0,000649080063142211;"phagocytic vesicle membrane, centrosome, dendrite, nonmotile primary cilium, cytoplasmic vesicle membrane, plasma membrane, Golgi membrane, neuronal cell body, phagocytic vesicle, extracellular vesicular exosome, cilium, postsynaptic density, recycling endosome membrane";0,000285687077421198
"860";860;"P61020";"P61020";"RAB5B_HUMAN";"Ras-related protein Rab-5B";"RAB5B";2;3;0,000350245930173275;1;2;1;2;0,000256601967619892;0,000440725315960659;"extracellular vesicular exosome, melanosome, endosome, intracellular, early endosome membrane, plasma membrane, endocytic vesicle, membrane";0,000142843538710599
"862";862;"P61077";"P61077-1,P61077-2,P61077-3,P62837";"UB2D2_HUMAN, UB2D3_HUMAN";"Ubiquitin-conjugating enzyme E2 D2, Ubiquitin-conjugating enzyme E2 D3";"UBE2D2, UBE2D3";2;2;6,26101001405741e-05;NA;2;NA;2;NA;0,000125338548851246;"endosome membrane, cytosol, plasma membrane, nucleoplasm";9,5229025807066e-05
"866";866;"P61106";"P61106";"RAB14_HUMAN";"Ras-related protein Rab-14";"RAB14";6;12;0,00107205710800863;6;4;7;5;0,00124737067593003;0,000895918887243259;"early endosome membrane, early endosome, phagocytic vesicle membrane, lysosomal membrane, phagocytic vesicle, nuclear outer membrane-endoplasmic reticulum membrane network, perinuclear region of cytoplasm, trans-Golgi network transport vesicle, intracellular membrane-bounded organelle, Golgi membrane, late endosome, intracellular, plasma membrane, extracellular vesicular exosome, cytoplasmic vesicle membrane, cytosol, Golgi stack, lysosome, rough endoplasmic reticulum, recycling endosome";0,000571374154842396
"872";872;"P61224";"P61224";"RAP1B_HUMAN";"Ras-related protein Rap-1b";"RAP1B";3;6;0,00135054069270619;2;2;3;3;0,0013492521938709;0,00135181712062661;"extracellular vesicular exosome, intracellular, lipid particle, plasma membrane, cytosol, cell-cell junction, membrane";0,000285687077421198
"879";879;"P61421";"P61421";"VA0D1_HUMAN";"V-type proton ATPase subunit d 1";"ATP6V0D1";2;3;0,000157327943942981;2;1;2;1;0,000209570457885192;0,000104984425533522;"synaptic vesicle, extracellular vesicular exosome, proton-transporting V-type ATPase, V0 domain, endosome membrane, axon terminus, lysosomal membrane, apical plasma membrane, phagocytic vesicle membrane, early endosome, vacuolar proton-transporting V-type ATPase complex, membrane";0,000142843538710599
"881";881;"P61586";"P61586";"RHOA_HUMAN";"Transforming protein RhoA";"RHOA";9;21;0,00226411888149707;8;9;11;10;0,0024773834179537;0,00206841076731201;"lamellipodium, extracellular vesicular exosome, midbody, apical junction complex, cytosol, plasma membrane, cytoskeleton, cell cortex, cell junction, cleavage furrow";0,000999904770974193
"884";884;"P61769";"P61769";"B2MG_HUMAN";"Beta-2-microglobulin";"B2M";1;1;0,000154683776817889;NA;1;NA;1;NA;0,000309659944220725;"extracellular space, external side of plasma membrane, Golgi membrane, phagocytic vesicle membrane, early endosome membrane, ER to Golgi transport vesicle membrane, early endosome lumen, extracellular region, MHC class I protein complex, Golgi apparatus, plasma membrane, membrane, extracellular vesicular exosome, endoplasmic reticulum lumen, cytoplasm";4,7614512903533e-05
"912";912;"P62330";"P62330";"ARF6_HUMAN";"ADP-ribosylation factor 6";"ARF6";2;3;0,000345607752775969;2;1;2;1;0,000462372307368414;0,000229711376803737;"filopodium membrane, plasma membrane, midbody, recycling endosome membrane, ruffle, cell cortex, Golgi apparatus, cleavage furrow, early endosome, endocytic vesicle, extracellular vesicular exosome, endosome, membrane";0,000142843538710599
"915";915;"P62491";"P62491";"RB11A_HUMAN";"Ras-related protein Rab-11A";"RAB11A";1;2;0,000426096514845574;1;1;1;1;0,000425689992579296;0,000426499228729933;"trans-Golgi network, mitochondrion, cytoplasmic vesicle membrane, extracellular vesicular exosome, protein complex, phagocytic vesicle membrane, recycling endosome membrane, cleavage furrow, recycling endosome, perinuclear region of cytoplasm, transport vesicle, phagocytic vesicle, axon, plasma membrane";9,5229025807066e-05
"920";920;"P62745";"P62745";"RHOB_HUMAN";"Rho-related GTP-binding protein RhoB";"RHOB";1;2;0,000212329904824556;0;1;0;2;0;0,000407350283766548;"endosome membrane, cleavage furrow, plasma membrane, extracellular vesicular exosome, late endosome membrane, cytosol, nucleus";9,5229025807066e-05
"927";927;"P62834";"P62834";"RAP1A_HUMAN";"Ras-related protein Rap-1A";"RAP1A";1;2;0,000450180230902062;1;1;1;1;0,000449750731290299;0,000450605706875538;"plasma membrane, early endosome, extracellular vesicular exosome, cytoplasm, cytosol, cell junction, late endosome, guanyl-nucleotide exchange factor complex, perinuclear region of cytoplasm";9,5229025807066e-05
"934";934;"P62873";"P62873";"GBB1_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1";"GNB1";1;1;0,000126325084401276;0;1;0;1;0;0,000216761960954507;"photoreceptor outer segment membrane, heterotrimeric G-protein complex, plasma membrane, extracellular vesicular exosome, photoreceptor inner segment, intracellular, lysosomal membrane, membrane, cell body, photoreceptor disc membrane, dendrite";4,7614512903533e-05
"935";935;"P62879";"P62879";"GBB2_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2";"GNB2";1;2;0,000252650168802552;1;1;1;1;0,000324526017872216;0,000216761960954507;"protein complex, extracellular vesicular exosome, lysosomal membrane, vesicle, membrane, plasma membrane, extracellular space, cell body, perinuclear region of cytoplasm";9,5229025807066e-05
"944";944;"P62979";"P62979";"RS27A_HUMAN";"Ubiquitin-40S ribosomal protein S27a";"RPS27A";2;7;0,00210247343269256;2;2;3;4;0,00198044082701506;0,00220467293620396;"membrane, small ribosomal subunit, nucleoplasm, endosome membrane, cytosol, endocytic vesicle membrane, extracellular vesicular exosome, plasma membrane, cytosolic small ribosomal subunit";0,000333301590324731
"945";945;"P62987";"P62987";"RL40_HUMAN";"Ubiquitin-60S ribosomal protein L40";"UBA52";1;4;0,00146422256919661;1;1;2;2;0,00160910817194974;0,00134347257049929;"endosome membrane, plasma membrane, endocytic vesicle membrane, cytosolic large ribosomal subunit, cytosol, ribosome, lysosomal membrane, nucleoplasm";0,000190458051614132
"946";946;"P62993";"P62993-1";"GRB2_HUMAN";"Growth factor receptor-bound protein 2";"GRB2";2;4;0,000339306349148918;2;2;2;2;0,000338982630035494;0,000339627035596924;"extracellular vesicular exosome, plasma membrane, endosome, COP9 signalosome, vesicle membrane, Golgi apparatus, nucleus, cytoplasm, Grb2-EGFR complex, cytosol";0,000190458051614132
"947";947;"P63000";"P63000-1,P63000-2";"RAC1_HUMAN";"Ras-related C3 botulinum toxin substrate 1";"RAC1";2;6;0,00038174374125483;2;2;3;3;0,000386340497466924;0,000377851660452925;"plasma membrane, ruffle membrane, cytoplasmic ribonucleoprotein granule, Golgi membrane, cytosol, membrane, trans-Golgi network, melanosome, extracellular vesicular exosome, lamellipodium, phagocytic cup, extrinsic component of plasma membrane";0,000285687077421198
"950";950;"P63167";"P63167";"DYL1_HUMAN";"Dynein light chain 1, cytoplasmic";"DYNLL1";1;2;0,000413648751490534;1;1;1;1;0,000413254105155631;0,000414039700699621;"microtubule, mitotic spindle, centrosome, extracellular vesicular exosome, cytoplasmic dynein complex, cytosol, plasma membrane, membrane, cytoplasm, mitochondrion, kinetochore, nucleus";9,5229025807066e-05
"953";953;"P63218";"P63218";"GBG5_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-5";"GNG5";3;3;0,000812089828293917;NA;3;NA;3;NA;0,0016257147071588;"membrane, extracellular vesicular exosome, plasma membrane, heterotrimeric G-protein complex";0,000142843538710599
"964";964;"P68104";"P68104";"EF1A1_HUMAN";"Elongation factor 1-alpha 1";"EEF1A1";18;101;0,00402412189085326;16;17;50;51;0,00398047785268952;0,00406780563089952;"extracellular space, cytosol, nucleolus, nucleus, eukaryotic translation elongation factor 1 complex, cytoplasm, plasma membrane, membrane, extracellular vesicular exosome";0,00480906580325683
"968";968;"P68400";"P68400-1";"CSK21_HUMAN";"Casein kinase II subunit alpha";"CSNK2A1";7;11;0,000517854383259889;7;4;7;4;0,000658458586987105;0,000376977323399143;"Sin3 complex, nucleus, cytosol, NuRD complex, plasma membrane";0,000523759641938863
"969";969;"P68402";"P68402-1";"PA1B2_HUMAN";"Platelet-activating factor acetylhydrolase IB subunit beta";"PAFAH1B2";3;6;0,000482289155668003;3;3;3;3;0,000481829022168356;0,000482744978544972;"nucleolus, extracellular vesicular exosome, cytoplasm, plasma membrane, cytosol";0,000285687077421198
"980";980;"P80303";"P80303-1,P80303-2";"NUCB2_HUMAN";"Nucleobindin-2";"NUCB2";6;12;0,000262962420590411;5;6;5;7;0,000218926281897923;0,000307079444685552;"endoplasmic reticulum-Golgi intermediate compartment, plasma membrane, extracellular space, Golgi apparatus, cytosol, nuclear outer membrane, extracellular vesicular exosome, endoplasmic reticulum";0,000571374154842396
"987";987;"P84085";"P84085";"ARF5_HUMAN";"ADP-ribosylation factor 5";"ARF5";2;4;0,000766162114312803;2;2;2;2;0,00085819102503986;0,000692324566200153;"plasma membrane, perinuclear region of cytoplasm, Golgi apparatus";0,000190458051614132
"989";989;"P84095";"P84095";"RHOG_HUMAN";"Rho-related GTP-binding protein RhoG";"RHOG";3;5;0,000511072449981364;3;2;3;2;0,000611672075570669;0,000409975174841967;"extracellular vesicular exosome, plasma membrane, cytosol";0,000238072564517665
"997";997;"Q00013";"Q00013-1,Q00013-2,Q00013-3";"EM55_HUMAN";"55 kDa erythrocyte membrane protein";"MPP1";2;3;3,9500792792551e-05;2;1;2;1;5,26174754776125e-05;2,63587506167856e-05;"intracellular, stereocilium, membrane, integral component of plasma membrane, cortical cytoskeleton";0,000142843538710599
"999";999;"Q00325";"Q00325-2";"MPCP_HUMAN";"Phosphate carrier protein, mitochondrial";"SLC25A3";9;20;0,00101698173708999;9;8;10;10;0,00101601147400141;0,00101794291055984;"integral component of plasma membrane, extracellular vesicular exosome, mitochondrial inner membrane, membrane, mitochondrion";0,00095229025807066
"1000";1000;"Q00341";"Q00341";"VIGLN_HUMAN";"Vigilin";"HDLBP";3;3;4,35505586151312e-05;3;NA;3;NA;8,70180174105311e-05;NA;"high-density lipoprotein particle, plasma membrane, nucleus, cytoplasm";0,000142843538710599
"1002";1002;"Q00610";"Q00610-1,Q00610-2";"CLH1_HUMAN";"Clathrin heavy chain 1";"CLTC";45;107;0,000587936874693188;39;42;52;55;0,000570907462286645;0,000604992338783475;"clathrin-coated vesicle, spindle, extracellular vesicular exosome, clathrin coat of coated pit, cytosol, clathrin coat, trans-Golgi network membrane, membrane, plasma membrane, clathrin coat of trans-Golgi network vesicle, protein complex, mitochondrion, clathrin complex, clathrin-coated endocytic vesicle membrane, melanosome";0,00509475288067803
"1005";1005;"Q00839";"Q00839-1";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";27;65;0,00146936019224642;25;24;33;32;0,00150890729677338;0,00142931523344548;"ribonucleoprotein complex, catalytic step 2 spliceosome, nucleus, nucleoplasm, membrane, cell surface, CRD-mediated mRNA stability complex, cytoplasmic ribonucleoprotein granule";0,00309494333872964
"1014";1014;"Q01518";"Q01518-1";"CAP1_HUMAN";"Adenylyl cyclase-associated protein 1";"CAP1";18;42;0,00162759898218065;18;18;21;21;0,0016260461527071;0,00162913726443703;"plasma membrane, extracellular vesicular exosome, cortical actin cytoskeleton";0,00199980954194839
"1015";1015;"Q01650";"Q01650";"LAT1_HUMAN";"Large neutral amino acids transporter small subunit 1";"SLC7A5";2;3;0,000108919345806679;1;2;1;2;7,25436200371818e-05;0,000145363050738723;"cytosol, nucleus, plasma membrane, nucleolus, integral component of membrane, apical plasma membrane, membrane, extracellular vesicular exosome";0,000142843538710599
"1017";1017;"Q01844";"Q01844-1,Q01844-2,Q01844-3,Q01844-5";"EWS_HUMAN";"RNA-binding protein EWS";"EWSR1";4;7;4,91050251864716e-05;4;2;5;2;7,00831085343962e-05;2,8086534574898e-05;"plasma membrane, nucleus, cytoplasm";0,000333301590324731
"1021";1021;"Q02750";"Q02750-1,Q02750-2";"MP2K1_HUMAN";"Dual specificity mitogen-activated protein kinase kinase 1";"MAP2K1";1;2;8,58698319994133e-05;1;1;1;1;7,79890062740694e-05;9,37647159345197e-05;"cell cortex, early endosome, Golgi apparatus, plasma membrane, cytosol, perikaryon, late endosome, extracellular vesicular exosome, focal adhesion, dendrite cytoplasm, cytoplasm, nucleus, perinuclear region of cytoplasm, mitochondrion, microtubule organizing center";9,5229025807066e-05
"1024";1024;"Q02978";"Q02978";"M2OM_HUMAN";"Mitochondrial 2-oxoglutarate/malate carrier protein";"SLC25A11";5;10;0,000586221956730216;5;3;6;4;0,000702795197939831;0,000469420807162627;"mitochondrion, integral component of plasma membrane, mitochondrial inner membrane, nucleus";0,00047614512903533
"1030";1030;"Q04917";"Q04917";"1433F_HUMAN";"14-3-3 protein eta";"YWHAH";7;13;0,00110752538733825;5;7;5;8;0,000871315289404761;0,00133518291770202;"extracellular vesicular exosome, cytoplasm, cytosol, plasma membrane, cytoplasmic vesicle membrane, intercalated disc";0,000618988667745929
"1031";1031;"Q04941";"Q04941-1";"PLP2_HUMAN";"Proteolipid protein 2";"PLP2";1;2;0,000242202229491168;NA;1;NA;2;NA;0,00048486228108245;"endoplasmic reticulum membrane, membrane, plasma membrane, integral component of membrane, extracellular vesicular exosome, endoplasmic reticulum";9,5229025807066e-05
"1034";1034;"Q06187";"Q06187";"BTK_HUMAN";"Tyrosine-protein kinase BTK";"BTK";9;15;0,000418984129924024;6;8;6;9;0,000334867514648114;0,000503256146070404;"cytoplasmic vesicle, cytosol, plasma membrane, intracellular membrane-bounded organelle, nucleus, perinuclear region of cytoplasm, mast cell granule, membrane raft, cytoplasm";0,000714217693552995
"1040";1040;"Q07021";"Q07021";"C1QBP_HUMAN";"Complement component 1 Q subcomponent-binding protein, mitochondrial";"C1QBP";6;18;0,00117493847497843;6;6;9;9;0,0011738175114527;0,0011760489370936;"mitochondrial matrix, cell surface, mitochondrion, extracellular space, cytosol, nucleolus, cytoplasm, membrane, nucleus, plasma membrane";0,000857061232263594
"1041";1041;"Q07065";"Q07065";"CKAP4_HUMAN";"Cytoskeleton-associated protein 4";"CKAP4";1;2;6,11540513000956e-05;1;1;1;1;6,10957065761647e-05;6,12118494389804e-05;"lipid particle, plasma membrane, perinuclear region of cytoplasm, extracellular vesicular exosome, cytoskeleton, integral component of membrane, endoplasmic reticulum membrane, membrane";9,5229025807066e-05
"1052";1052;"Q09161";"Q09161";"NCBP1_HUMAN";"Nuclear cap-binding protein subunit 1";"NCBP1";6;11;0,000256305144119768;4;5;5;6;0,000232782375688931;0,000279869873637465;"plasma membrane, mitochondrion, cytoplasm, nuclear cap binding complex, cytosol, ribonucleoprotein complex, nucleoplasm, mRNA cap binding complex, nucleus";0,000523759641938863
"1053";1053;"Q09666";"Q09666-1";"AHNK_HUMAN";"Neuroblast differentiation-associated protein AHNAK";"AHNAK";8;12;3,75022806954067e-05;6;5;7;5;4,37109180835243e-05;3,12814374891903e-05;"cytosol, cell-cell contact zone, plasma membrane, membrane, costamere, actin cytoskeleton, T-tubule, cytoplasm, nucleus, lysosomal membrane, extracellular vesicular exosome, sarcolemma, vesicle";0,000571374154842396
"1061";1061;"Q12797";"Q12797-1,Q12797-2,Q12797-6,Q12797-7";"ASPH_HUMAN";"Aspartyl/asparaginyl beta-hydroxylase";"ASPH";1;2;1,21420642752828e-05;1;1;1;1;1,21304799996211e-05;1,21535400271327e-05;"sarcoplasmic reticulum membrane, integral component of endoplasmic reticulum membrane, plasma membrane, junctional sarcoplasmic reticulum membrane, integral component of membrane, sarcoplasmic reticulum lumen, cortical endoplasmic reticulum, endoplasmic reticulum membrane, endoplasmic reticulum, calcium channel complex";9,5229025807066e-05
"1065";1065;"Q12904";"Q12904-1,Q12904-2";"AIMP1_HUMAN";"Aminoacyl tRNA synthase complex-interacting multifunctional protein 1";"AIMP1";3;5;0,000147494947446545;2;3;2;3;0,00011788338256042;0,000177161218087818;"membrane, aminoacyl-tRNA synthetase multienzyme complex, endoplasmic reticulum, cytosol, Golgi apparatus, transport vesicle, nucleus, cell surface, extracellular space";0,000238072564517665
"1068";1068;"Q12907";"Q12907";"LMAN2_HUMAN";"Vesicular integral-membrane protein VIP36";"LMAN2";2;2;0,000103412187872634;NA;2;NA;2;NA;0,00020701985034981;"endoplasmic reticulum membrane, extracellular vesicular exosome, Golgi apparatus, extracellular space, cell surface, Golgi membrane, integral component of plasma membrane, endoplasmic reticulum-Golgi intermediate compartment membrane, endoplasmic reticulum-Golgi intermediate compartment";9,5229025807066e-05
"1071";1071;"Q12974";"Q12974-1,Q12974-2,Q93096";"TP4A1_HUMAN, TP4A2_HUMAN";"Protein tyrosine phosphatase type IVA 1, Protein tyrosine phosphatase type IVA 2";"PTP4A1, PTP4A2";1;1;3,63064486022264e-05;1;NA;1;NA;7,25436200371818e-05;NA;"cytoplasm, early endosome, extracellular vesicular exosome, plasma membrane";4,7614512903533e-05
