"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5747.3.id.csv";"peptide.count.P5747.4.id.csv";"spectra.count.P5747.3.id.csv";"spectra.count.P5747.4.id.csv";"dNSAF.P5747.3.id.csv";"dNSAF.P5747.4.id.csv";"Go.Cc";"norm.sc"
"893";893;"Q31612";"P10321,Q31612";"1B73_HUMAN, 1C07_HUMAN";"HLA class I histocompatibility antigen, B-73 alpha chain, HLA class I histocompatibility antigen, Cw-7 alpha chain";"HLA-B, HLA-C";0;0;0;0;0;0;0;0;NA;"early endosome membrane, MHC class I protein complex, Golgi membrane, Golgi apparatus, phagocytic vesicle membrane, ER to Golgi transport vesicle membrane, plasma membrane, integral component of lumenal side of endoplasmic reticulum membrane, cell surface, endoplasmic reticulum";0
"894";894;"Q32MZ4";"Q32MZ4-1,Q32MZ4-2,Q32MZ4-3";"LRRF1_HUMAN";"Leucine-rich repeat flightless-interacting protein 1";"LRRFIP1";5;7;9,01785064932832e-05;3;4;3;4;NA;NA;"plasma membrane, cytosol, cytoskeleton, nucleus, cytoplasm";0,000584844180800401
"904";904;"Q5H9R7";"Q5H9R7-1,Q5H9R7-2,Q5H9R7-3,Q5H9R7-4,Q5H9R7-5,Q5H9R7-6";"PP6R3_HUMAN";"Serine/threonine-protein phosphatase 6 regulatory subunit 3";"PPP6R3";3;6;3,57703648731334e-05;3;3;3;3;NA;NA;"nucleus, plasma membrane, cytoplasm";0,000501295012114629
"911";911;"Q6IAA8";"Q6IAA8";"LTOR1_HUMAN";"Ragulator complex protein LAMTOR1";"LAMTOR1";1;1;0,000193959804560531;NA;1;NA;1;NA;0,000512573956265843;"late endosome membrane, lysosome, Golgi apparatus, extracellular vesicular exosome, Ragulator complex, lysosomal membrane, membrane raft, intracellular membrane-bounded organelle, plasma membrane";8,35491686857716e-05
"928";928;"Q7Z2W4";"Q7Z2W4-1,Q7Z2W4-2,Q7Z2W4-3";"ZCCHV_HUMAN";"Zinc finger CCCH-type antiviral protein 1";"ZC3HAV1";2;4;4,61604265103407e-05;2;2;2;2;NA;NA;"plasma membrane, Golgi apparatus, nucleus, cytoplasm";0,000334196674743086
"936";936;"Q86UP2";"Q86UP2-1,Q86UP2-2,Q86UP2-3";"KTN1_HUMAN";"Kinectin";"KTN1";2;3;2,30121802020969e-05;1;2;1;2;NA;NA;"integral component of plasma membrane, integral component of membrane, membrane, endoplasmic reticulum membrane, endoplasmic reticulum";0,000250647506057315
"953";953;"Q8NC51";"Q8NC51-3";"PAIRB_HUMAN";"Plasminogen activator inhibitor 1 RNA-binding protein";"SERBP1";1;1;0,00145422314252614;1;0;1;0;NA;NA;"plasma membrane, extracellular vesicular exosome, perinuclear region of cytoplasm, nucleus, cytoplasm";8,35491686857716e-05
"954";954;"Q8NC51";"Q8NC51-1";"PAIRB_HUMAN";"Plasminogen activator inhibitor 1 RNA-binding protein";"SERBP1";1;1;0,00145422314252614;0;1;0;1;NA;NA;"plasma membrane, extracellular vesicular exosome, perinuclear region of cytoplasm, nucleus, cytoplasm";8,35491686857716e-05
"979";979;"Q92888";"Q92888-1,Q92888-2,Q92888-3";"ARHG1_HUMAN";"Rho guanine nucleotide exchange factor 1";"ARHGEF1";1;1;1,14135703707038e-05;NA;1;NA;1;NA;NA;"cytoplasm, plasma membrane, cytosol";8,35491686857716e-05
"984";984;"Q95604";"Q95604";"1C17_HUMAN";"HLA class I histocompatibility antigen, Cw-17 alpha chain";"HLA-C";0;0;0;0;0;0;0;0;NA;"plasma membrane, Golgi apparatus, Golgi membrane, MHC class I protein complex, early endosome membrane, ER to Golgi transport vesicle membrane, phagocytic vesicle membrane, cell surface, endoplasmic reticulum, integral component of lumenal side of endoplasmic reticulum membrane";0
"990";990;"Q96CW1";"Q96CW1-1,Q96CW1-2";"AP2M1_HUMAN";"AP-2 complex subunit mu";"AP2M1";2;2;7,17874219178057e-05;2;NA;2;NA;NA;NA;"extracellular vesicular exosome, coated pit, plasma membrane, lysosomal membrane, cytosol, mitochondrion, endocytic vesicle membrane, clathrin-coated endocytic vesicle membrane, clathrin adaptor complex";0,000167098337371543
"1007";1007;"Q96SB4";"Q96SB4-2,Q96SB4-3";"SRPK1_HUMAN";"SRSF protein kinase 1";"SRPK1";1;2;4,76756160828175e-05;1;1;1;1;NA;NA;"nuclear matrix, plasma membrane, endoplasmic reticulum, nucleus, cytoplasm";0,000167098337371543
"1014";1014;"Q99497";"Q99497";"PARK7_HUMAN";"Protein DJ-1";"PARK7";9;14;0,00231315026179596;7;6;8;6;0,00344657441371698;0,00261982244313653;"nucleus, cytosol, plasma membrane, extracellular vesicular exosome, membrane raft, mitochondrion, cytoplasm";0,0011696883616008
"1020";1020;"Q99714";"Q99714-1";"HCD2_HUMAN";"3-hydroxyacyl-CoA dehydrogenase type-2";"HSD17B10";6;11;0,00131610273515977;6;5;6;5;NA;NA;"cytoplasm, plasma membrane, mitochondrial matrix, mitochondrion, endoplasmic reticulum, mitochondrial inner membrane";0,000919040855543487
"1034";1034;"Q9BS26";"Q9BS26";"ERP44_HUMAN";"Endoplasmic reticulum resident protein 44";"ERP44";3;4;0,000307660379647739;1;2;1;3;0,000200554976660255;0,000609786258316262;"endoplasmic reticulum-Golgi intermediate compartment, extracellular vesicular exosome, endoplasmic reticulum lumen, endoplasmic reticulum membrane, cell surface";0,000334196674743086
"1041";1041;"Q9BUL8";"Q9BUL8";"PDC10_HUMAN";"Programmed cell death protein 10";"PDCD10";1;1;0,000147299662897384;NA;1;NA;1;NA;0,000389266070560381;"cytosol, Golgi membrane, extracellular vesicular exosome, plasma membrane";8,35491686857716e-05
"1042";1042;"Q9BUQ8";"Q9BUQ8";"DDX23_HUMAN";"Probable ATP-dependent RNA helicase DDX23";"DDX23";2;3;0,000114247055613093;NA;2;NA;3;NA;0,000301918562044393;"nucleus, nucleoplasm, mitochondrion, extracellular vesicular exosome, catalytic step 2 spliceosome, plasma membrane, U5 snRNP";0,000250647506057315
"1044";1044;"Q9BV40";"Q9BV40";"VAMP8_HUMAN";"Vesicle-associated membrane protein 8";"VAMP8";3;8;0,00249820228273964;3;3;4;4;0,00325701282096255;0,00330097627835203;"lysosomal membrane, early endosome, recycling endosome, plasma membrane, extracellular vesicular exosome, mitochondrion, late endosome membrane, secretory granule membrane, integral component of membrane, membrane, SNARE complex";0,000668393349486173
"1069";1069;"Q9H2M9";"Q9H2M9-1";"RBGPR_HUMAN";"Rab3 GTPase-activating protein non-catalytic subunit";"RAB3GAP2";1;1;2,24174648487046e-05;1;NA;1;NA;NA;NA;"plasma membrane, cytoplasm";8,35491686857716e-05
"1070";1070;"Q9H307";"Q9H307-1";"PININ_HUMAN";"Pinin";"PNN";6;10;0,00043553038402016;5;5;5;5;NA;NA;"cytoplasm, intermediate filament, cell-cell junction, desmosome, plasma membrane, nucleus, catalytic step 2 spliceosome, nuclear speck";0,000835491686857716
"1074";1074;"Q9H444";"Q9H444";"CHM4B_HUMAN";"Charged multivesicular body protein 4b";"CHMP4B";2;2;0,000278817219055763;2;NA;2;NA;0,000727011790393426;NA;"nucleus, extracellular vesicular exosome, cytosol, cytoplasmic side of plasma membrane, late endosome membrane, ESCRT III complex, cytoplasm, midbody";0,000167098337371543
"1079";1079;"Q9H910";"Q9H910-1,Q9H910-2";"HN1L_HUMAN";"Hematological and neurological expressed 1-like protein";"HN1L";2;2;0,000164355413338134;NA;2;NA;2;NA;NA;"nucleus, cytoplasm, plasma membrane";0,000167098337371543
"1113";1113;"Q9NY33";"Q9NY33-1,Q9NY33-4";"DPP3_HUMAN";"Dipeptidyl peptidase 3";"DPP3";7;11;0,00023304125771825;6;5;6;5;NA;NA;"extracellular vesicular exosome, plasma membrane, cytoplasm, nucleus";0,000919040855543487
"1116";1116;"Q9NZB2";"Q9NZB2-1,Q9NZB2-4,Q9NZB2-6";"F120A_HUMAN";"Constitutive coactivator of PPAR-gamma-like protein 1";"FAM120A";3;5;4,65526662704912e-05;2;2;3;2;NA;NA;"plasma membrane, cytoplasm";0,000417745843428858
"1117";1117;"Q9P0L0";"Q9P0L0-1,Q9P0L0-2";"VAPA_HUMAN";"Vesicle-associated membrane protein-associated protein A";"VAPA";3;5;0,000313529402954272;3;2;3;2;NA;NA;"plasma membrane, integral component of membrane, endoplasmic reticulum, endoplasmic reticulum membrane, vesicle, microtubule";0,000417745843428858
"1123";1123;"Q9UBB4";"Q9UBB4-1";"ATX10_HUMAN";"Ataxin-10";"ATXN10";5;9;0,000591679488017283;4;5;4;5;NA;NA;"neuronal cell body, cytoplasm, plasma membrane, dendrite, perinuclear region of cytoplasm, extracellular space, cytosol";0,000751942518171944
"1138";1138;"Q9UJU6";"Q9UJU6-1";"DBNL_HUMAN";"Drebrin-like protein";"DBNL";3;4;0,000290488637527865;3;1;3;1;NA;NA;"extracellular vesicular exosome, Golgi membrane, clathrin-coated vesicle membrane, cytoplasm, lamellipodium, dendrite, cytosol, postsynaptic density, plasma membrane, cell junction, podosome, cell cortex, ruffle";0,000334196674743086
"1143";1143;"Q9UKV3";"Q9UKV3-1,Q9UKV3-5";"ACINU_HUMAN";"Apoptotic chromatin condensation inducer in the nucleus";"ACIN1";3;4;4,65734952039455e-05;3;1;3;1;NA;NA;"plasma membrane, nucleus, nuclear speck, cytosol, ASAP complex, cytoplasm";0,000334196674743086
"1148";1148;"Q9ULV4";"Q9ULV4";"COR1C_HUMAN";"Coronin-1C";"CORO1C";3;10;0,000743816182590576;2;3;5;5;0,00103070025979827;0,000924917535798796;"actin cytoskeleton, lamellipodium, cytoplasm, plasma membrane";0,000835491686857716
"1153";1153;"Q9UNE7";"Q9UNE7-1,Q9UNE7-2";"CHIP_HUMAN";"E3 ubiquitin-protein ligase CHIP";"STUB1";1;2;0,000103061150278038;1;1;1;1;NA;NA;"ubiquitin ligase complex, nuclear inclusion body, extracellular vesicular exosome, intermediate filament cytoskeleton, ubiquitin conjugating enzyme complex, plasma membrane, nucleus, cytoplasm, cytosol";0,000167098337371543
"1159";1159;"Q9UNZ2";"Q9UNZ2-1,Q9UNZ2-5,Q9UNZ2-6";"NSF1C_HUMAN";"NSFL1 cofactor p47";"NSFL1C";3;5;0,000140664542947052;3;2;3;2;NA;NA;"Golgi stack, cytoplasm, intermediate filament cytoskeleton, chromosome, plasma membrane, nucleus";0,000417745843428858
"1172";1172;"Q9Y2B0";"Q9Y2B0-1";"CNPY2_HUMAN";"Protein canopy homolog 2";"CNPY2";3;8;0,00137263861688991;3;3;4;4;NA;NA;"endoplasmic reticulum, integral component of plasma membrane";0,000668393349486173
"1182";1182;"Q9Y3F4";"Q9Y3F4";"STRAP_HUMAN";"Serine-threonine kinase receptor-associated protein";"STRAP";6;13;0,00115987963127198;5;6;6;7;0,00139586263755538;0,00165048813917602;"nucleus, cytoplasm, SMN complex, SMN-Sm protein complex, cell junction, cytosol, plasma membrane";0,00108613919291503
"1185";1185;"Q9Y490";"Q9Y490";"TLN1_HUMAN";"Talin-1";"TLN1";46;86;0,00105689392126923;35;41;42;44;0,00134587306651345;0,00142899405989265;"extracellular vesicular exosome, actin cytoskeleton, cytoplasm, ruffle membrane, ruffle, cell-cell junction, extracellular region, focal adhesion, plasma membrane, cytosol, cell surface, microtubule organizing center";0,00718522850697636
"1192";1192;"Q9Y5X3";"Q9Y5X3";"SNX5_HUMAN";"Sorting nexin-5";"SNX5";2;3;0,000409668072355201;1;2;1;2;0,000436686950005292;0,000612805002169313;"cytoplasmic vesicle membrane, extrinsic component of endosome membrane, early endosome membrane, extrinsic component of cytoplasmic side of plasma membrane, phagocytic cup, macropinocytic cup, ruffle";0,000250647506057315
