"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5747.3.id.csv";"peptide.count.P5747.4.id.csv";"spectra.count.P5747.3.id.csv";"spectra.count.P5747.4.id.csv";"dNSAF.P5747.3.id.csv";"dNSAF.P5747.4.id.csv";"Go.Cc";"norm.sc"
"712";712;"P83881";"P83881";"RL36A_HUMAN";"60S ribosomal protein L36a";"RPL36A";4;6;0,00176759595476861;2;4;2;4;0,00153632680234082;0,00311412856448305;"cytosolic large ribosomal subunit, cytosol, ribosome";0,000501295012114629
"714";714;"P84090";"P84090";"ERH_HUMAN";"Enhancer of rudimentary homolog";"ERH";2;7;0,00210185288211268;2;2;3;4;0,00234880732280953;0,00317401565226157;"midbody";0,000584844180800401
"716";716;"P84098";"P84098";"RL19_HUMAN";"60S ribosomal protein L19";"RPL19";3;6;0,000955944751048331;3;3;3;3;0,00124630592638873;0,00126312867794083;"nucleolus, cytosolic large ribosomal subunit, cytoplasm, cytosol";0,000501295012114629
"717";717;"P84103";"P84103";"SRSF3_HUMAN";"Serine/arginine-rich splicing factor 3";"SRSF3";2;4;0,00082511762387234;2;2;2;2;0,00115849033265944;0,00100639520681464;"nucleoplasm, cytoplasm";0,000334196674743086
"719";719;"P98175";"P98175-1,P98175-2,P98175-3,P98175-4";"RBM10_HUMAN";"RNA-binding protein 10";"RBM10";2;3;2,51834907534238e-05;2;1;2;1;NA;NA;"nucleus";0,000250647506057315
"720";720;"P98179";"P98179";"RBM3_HUMAN";"Putative RNA-binding protein 3";"RBM3";2;7;0,00139231018942496;2;1;4;3;0,00207453045921181;0,00157689949602804;"dendrite, cytoplasm, nucleus";0,000584844180800401
"724";724;"Q00534";"Q00534";"CDK6_HUMAN";"Cyclin-dependent kinase 6";"CDK6";3;3;0,000287369894486922;3;NA;3;NA;0,000749312765558868;NA;"cytoplasm, cytosol, ruffle, cyclin-dependent protein kinase holoenzyme complex, nucleus";0,000250647506057315
"729";729;"Q01081";"Q01081-1";"U2AF1_HUMAN";"Splicing factor U2AF 35 kDa subunit";"U2AF1";3;3;0,000390344106678069;3;NA;3;NA;NA;NA;"catalytic step 2 spliceosome, nucleus, nuclear speck, spliceosomal complex, Cajal body, nucleoplasm";0,000250647506057315
"731";731;"Q01105";"Q01105-2";"SET_HUMAN";"Protein SET";"SET";2;7;0,00156551800874599;2;2;3;4;NA;NA;"perinuclear region of cytoplasm, cytosol, nucleus, endoplasmic reticulum, cytoplasm, nucleoplasm, protein complex";0,000584844180800401
"732";732;"Q01105";"Q01105-1";"SET_HUMAN";"Protein SET";"SET";2;6;0,00134187257892514;1;2;2;4;NA;NA;"perinuclear region of cytoplasm, cytosol, nucleus, endoplasmic reticulum, cytoplasm, nucleoplasm, protein complex";0,000501295012114629
"734";734;"Q01433";"Q01433-1,Q01433-2,Q01433-3,Q01433-4";"AMPD2_HUMAN";"AMP deaminase 2";"AMPD2";2;2;1,77630992800031e-05;NA;2;NA;2;NA;NA;"cytosol";0,000167098337371543
"740";740;"Q02543";"Q02543";"RL18A_HUMAN";"60S ribosomal protein L18a";"RPL18A";4;6;0,00106457483639473;3;3;3;3;0,00138793159984199;0,00140666602770683;"cytosol, cytosolic large ribosomal subunit";0,000501295012114629
"742";742;"Q02878";"Q02878";"RL6_HUMAN";"60S ribosomal protein L6";"RPL6";9;22;0,00238543620747709;7;9;10;12;0,00282726807375221;0,0034385169566167;"cytosol, cytosolic large ribosomal subunit, nucleus";0,00183808171108697
"743";743;"Q02880";"Q02880-1,Q02880-2";"TOP2B_HUMAN";"DNA topoisomerase 2-beta";"TOP2B";2;2;3,200853683297e-05;2;NA;2;NA;NA;NA;"cytoplasm, nucleus, nucleoplasm, cytosol, DNA topoisomerase complex (ATP-hydrolyzing)";0,000167098337371543
"745";745;"Q04637";"Q04637-1,Q04637-3,Q04637-4,Q04637-5,Q04637-6";"IF4G1_HUMAN";"Eukaryotic translation initiation factor 4 gamma 1";"EIF4G1";19;33;0,000128894114025028;18;15;18;15;NA;NA;"cytosol, eukaryotic translation initiation factor 4F complex";0,00275712256663046
"748";748;"Q05519";"Q05519-1,Q05519-2";"SRS11_HUMAN";"Serine/arginine-rich splicing factor 11";"SRSF11";3;5;0,000161299217635566;3;1;3;2;NA;NA;"nucleoplasm, nucleus";0,000417745843428858
"750";750;"Q06203";"Q06203";"PUR1_HUMAN";"Amidophosphoribosyltransferase";"PPAT";2;4;0,000241605636628592;2;2;2;2;0,000314991568758467;0,000319243353805806;"cytosol";0,000334196674743086
"753";753;"Q07020";"Q07020";"RL18_HUMAN";"60S ribosomal protein L18";"RPL18";6;16;0,00265766200291451;6;6;7;9;0,00303179384930024;0,00395063650334685;"nucleolus, ribosome, cytosol, cytosolic large ribosomal subunit, nucleus, cytoplasm";0,00133678669897235
"758";758;"Q08043";"Q08043";"ACTN3_HUMAN";"Alpha-actinin-3";"ACTN3";1;1;4,47165758645808e-05;1;0;1;0;0,000117742020481919;0;"focal adhesion, actin filament, pseudopodium, cytosol";8,35491686857716e-05
"759";759;"Q08170";"Q08170";"SRSF4_HUMAN";"Serine/arginine-rich splicing factor 4";"SRSF4";2;4;0,000353996274882135;2;2;2;2;0,000494485752170427;0,000445475881019168;"nuclear speck, nucleus, nucleoplasm";0,000334196674743086
"762";762;"Q08J23";"Q08J23-1";"NSUN2_HUMAN";"tRNA (cytosine(34)-C(5))-methyltransferase";"NSUN2";6;13;0,000529280144648229;6;5;7;6;NA;NA;"cytoplasm, spindle, nucleolus, nucleus";0,00108613919291503
"763";763;"Q09028";"Q09028-1,Q09028-2,Q09028-3,Q09028-4";"RBBP4_HUMAN";"Histone-binding protein RBBP4";"RBBP4";4;5;0,000132028153729347;3;2;3;2;NA;NA;"nuclear chromatin, protein complex, CAF-1 complex, nucleoplasm, NuRD complex, ESC/E(Z) complex, Sin3 complex, NURF complex, nucleus";0,000417745843428858
"767";767;"Q10570";"Q10570";"CPSF1_HUMAN";"Cleavage and polyadenylation specificity factor subunit 1";"CPSF1";1;1;2,1640698914931e-05;NA;1;NA;1;NA;5,71894712119202e-05;"nucleoplasm, mRNA cleavage and polyadenylation specificity factor complex";8,35491686857716e-05
"768";768;"Q12769";"Q12769-1";"NU160_HUMAN";"Nuclear pore complex protein Nup160";"NUP160";1;2;4,34923795741581e-05;1;1;1;1;NA;NA;"nuclear pore outer ring, nuclear pore, nuclear envelope, cytosol";0,000167098337371543
"769";769;"Q12874";"Q12874";"SF3A3_HUMAN";"Splicing factor 3A subunit 3";"SF3A3";7;9;0,000560973566483452;4;5;4;5;0,000650102359473563;0,000823596875836335;"nucleus, nuclear speck, nucleoplasm, spliceosomal complex, catalytic step 2 spliceosome";0,000751942518171944
"771";771;"Q12905";"Q12905";"ILF2_HUMAN";"Interleukin enhancer-binding factor 2";"ILF2";11;28;0,00224197640758686;10;11;13;15;0,00271417735080212;0,00317401565226157;"ribonucleoprotein complex, nucleolus, cytoplasm, nucleus";0,0023393767232016
"772";772;"Q12906";"Q12906-1,Q12906-2,Q12906-3,Q12906-4,Q12906-5,Q12906-6";"ILF3_HUMAN";"Interleukin enhancer-binding factor 3";"ILF3";13;27;0,000190868163380455;10;13;11;16;NA;NA;"mitochondrion, cytoplasm, nucleolus, nucleus, ribonucleoprotein complex";0,00225582755451583
"775";775;"Q13043";"Q13043-1";"STK4_HUMAN";"Serine/threonine-protein kinase 4";"STK4";4;5;0,000320611175916278;3;2;3;2;NA;NA;"cytoplasm, cytosol, nucleus";0,000417745843428858
"777";777;"Q13148";"Q13148-1,Q13148-2";"TADBP_HUMAN";"TAR DNA-binding protein 43";"TARDBP";6;8;0,000327951360368048;4;4;4;4;NA;NA;"nucleus";0,000668393349486173
"778";778;"Q13151";"Q13151";"ROA0_HUMAN";"Heterogeneous nuclear ribonucleoprotein A0";"HNRNPA0";2;5;0,000543922115862882;2;2;2;3;0,000577523183375761;0,000846256562465554;"nucleoplasm, nucleus, ribonucleoprotein complex";0,000417745843428858
"779";779;"Q13155";"Q13155";"AIMP2_HUMAN";"Aminoacyl tRNA synthase complex-interacting multifunctional protein 2";"AIMP2";2;2;0,000195172053339034;NA;2;NA;2;NA;0,000515777543492505;"nucleus, cytosol";0,000167098337371543
"785";785;"Q13242";"Q13242";"SRSF9_HUMAN";"Serine/arginine-rich splicing factor 9";"SRSF9";2;4;0,000565204136366434;2;2;2;2;0,000736880728724559;0,00074682721229684;"nucleus, nucleolus, nucleoplasm";0,000334196674743086
"786";786;"Q13243";"Q13243-1,Q13243-2,Q13243-3";"SRSF5_HUMAN";"Serine/arginine-rich splicing factor 5";"SRSF5";1;2;7,65380601329546e-05;1;1;1;1;NA;NA;"nuclear speck, nucleolus, nucleoplasm, nucleus, cytoplasm";0,000167098337371543
"787";787;"Q13247";"Q13247-1,Q13247-3";"SRSF6_HUMAN";"Serine/arginine-rich splicing factor 6";"SRSF6";1;1;6,35443894592205e-05;0;1;0;1;NA;NA;"nucleoplasm, nucleus, nuclear speck";8,35491686857716e-05
"788";788;"Q13263";"Q13263-1";"TIF1B_HUMAN";"Transcription intermediary factor 1-beta";"TRIM28";9;20;0,000747964755311269;9;7;11;9;NA;NA;"nuclear heterochromatin, nucleoplasm, nuclear euchromatin, nucleus";0,00167098337371543
"790";790;"Q13310";"Q13310-1,Q13310-2,Q13310-3";"PABP4_HUMAN";"Polyadenylate-binding protein 4";"PABPC4";4;7;0,00021565144453916;3;4;3;4;NA;NA;"nucleus, cytoplasm, cytoplasmic stress granule, ribonucleoprotein complex";0,000584844180800401
"793";793;"Q13428";"Q13428-1,Q13428-2,Q13428-3,Q13428-4,Q13428-5,Q13428-6,Q13428-7,Q13428-8";"TCOF_HUMAN";"Treacle protein";"TCOF1";6;9;2,36095225813348e-05;5;4;5;4;NA;NA;"nucleolus, cytoplasm, nucleus";0,000751942518171944
"794";794;"Q13435";"Q13435";"SF3B2_HUMAN";"Splicing factor 3B subunit 2";"SF3B2";13;25;0,000872277333358812;10;11;12;13;0,00109173614110476;0,00119867853683174;"catalytic step 2 spliceosome, nucleoplasm, spliceosomal complex, U12-type spliceosomal complex, nucleus";0,00208872921714429
"796";796;"Q13509";"Q13509";"TBB3_HUMAN";"Tubulin beta-3 chain";"TUBB3";0;0;0;0;0;0;0;0;0;"microtubule, nucleus, cytoplasm";0
"799";799;"Q13573";"Q13573";"SNW1_HUMAN";"SNW domain-containing protein 1";"SNW1";2;2;0,000116520628859125;NA;2;NA;2;NA;0,000307926891637316;"spliceosomal complex, nucleus, nuclear matrix, chromatin, nucleoplasm, catalytic step 2 spliceosome";0,000167098337371543
"802";802;"Q13616";"Q13616";"CUL1_HUMAN";"Cullin-1";"CUL1";1;1;4,02416604822751e-05;1;NA;1;NA;0,000104929536757814;NA;"cullin-RING ubiquitin ligase complex, nucleoplasm, cytosol, SCF ubiquitin ligase complex";8,35491686857716e-05
"803";803;"Q13617";"Q13617-1,Q13617-2";"CUL2_HUMAN";"Cullin-2";"CUL2";2;3;6,6467031012488e-05;1;2;1;2;NA;NA;"VCB complex, cytosol, Cul2-RING ubiquitin ligase complex, nucleus, nucleoplasm";0,000250647506057315
"808";808;"Q13838";"Q13838-1,Q13838-2";"DX39B_HUMAN";"Spliceosome RNA helicase DDX39B";"DDX39B";7;13;0,000976396748425075;6;6;6;7;NA;NA;"nuclear speck, spliceosomal complex, nucleus, cytoplasm, transcription export complex";0,00108613919291503
"811";811;"Q13907";"Q13907-1";"IDI1_HUMAN";"Isopentenyl-diphosphate Delta-isomerase 1";"IDI1";3;3;0,000412698614990028;2;1;2;1;NA;NA;"cytosol, mitochondrion, peroxisome";0,000250647506057315
"815";815;"Q14141";"Q14141-1,Q14141-2,Q14141-3,Q14141-4,Q9NVA2-1,Q9NVA2-2";"SEP11_HUMAN, SEPT6_HUMAN";"Septin-11, Septin-6";"SEPT11, SEPT6";1;2;2,80895270804059e-05;1;NA;2;NA;NA;NA;"midbody, condensed chromosome kinetochore, axon terminus, septin complex, spindle, synaptic vesicle, cleavage furrow";0,000167098337371543
"817";817;"Q14152";"Q14152";"EIF3A_HUMAN";"Eukaryotic translation initiation factor 3 subunit A";"EIF3A";21;40;0,000903835847590318;18;19;19;21;0,00111945086103995;0,00125398881775312;"nucleolus, eukaryotic 48S preinitiation complex, cytoplasm, nucleus, cytosol, eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex";0,00334196674743086
"818";818;"Q14240";"Q14240-1,Q14240-2";"IF4A2_HUMAN";"Eukaryotic initiation factor 4A-II";"EIF4A2";1;1;6,54864116208045e-05;1;0;1;0;NA;NA;"cytosol, eukaryotic translation initiation factor 4F complex";8,35491686857716e-05
"819";819;"Q14258";"Q14258";"TRI25_HUMAN";"E3 ubiquitin/ISG15 ligase TRIM25";"TRIM25";5;8;0,000396540044879308;3;5;3;5;0,000387739621543161;0,000654955610784133;"cytoplasm, cytosol, nucleus";0,000668393349486173
"822";822;"Q14498";"Q14498-1,Q14498-2,Q14498-3";"RBM39_HUMAN";"RNA-binding protein 39";"RBM39";3;6;0,000117839730317907;3;3;3;3;NA;NA;"nuclear speck, microtubule organizing center, nucleus, nucleoplasm, microtubule cytoskeleton";0,000501295012114629
"823";823;"Q14558";"Q14558-1,Q14558-2";"KPRA_HUMAN";"Phosphoribosyl pyrophosphate synthase-associated protein 1";"PRPSAP1";3;3;0,000131576665172383;NA;3;NA;3;NA;NA;"ribose phosphate diphosphokinase complex";0,000250647506057315
"824";824;"Q14566";"Q14566";"MCM6_HUMAN";"DNA replication licensing factor MCM6";"MCM6";19;40;0,001521438661839;18;17;20;20;0,00198356444638401;0,00201033878096957;"MCM complex, nucleus, nucleoplasm";0,00334196674743086
"826";826;"Q14683";"Q14683";"SMC1A_HUMAN";"Structural maintenance of chromosomes protein 1A";"SMC1A";1;1;2,53264627203937e-05;NA;1;NA;1;NA;6,69297704450939e-05;"nucleoplasm, condensed nuclear chromosome, cytoplasm, condensed chromosome kinetochore, cohesin core heterodimer, kinetochore, chromosome, centromeric region, cytosol, chromosome, meiotic cohesin complex, nucleus";8,35491686857716e-05
"827";827;"Q14691";"Q14691";"PSF1_HUMAN";"DNA replication complex GINS protein PSF1";"GINS1";1;1;0,000159324125174722;NA;1;NA;1;NA;0,000421042892646943;"nucleus, nucleoplasm, cytoplasm";8,35491686857716e-05
"828";828;"Q14694";"Q14694-1,Q14694-2,Q14694-3";"UBP10_HUMAN";"Ubiquitin carboxyl-terminal hydrolase 10";"USP10";3;4;5,21763216946458e-05;2;2;2;2;NA;NA;"early endosome, nucleus, cytoplasm, intermediate filament cytoskeleton";0,000334196674743086
"831";831;"Q14738";"Q14738-1,Q14738-2,Q14738-3";"2A5D_HUMAN";"Serine/threonine-protein phosphatase 2A 56 kDa regulatory subunit delta isoform";"PPP2R5D";1;1;1,72909903290396e-05;1;NA;1;NA;NA;NA;"nucleoplasm, nucleus, protein phosphatase type 2A complex, cytosol";8,35491686857716e-05
"835";835;"Q14978";"Q14978-1,Q14978-2,Q14978-3";"NOLC1_HUMAN";"Nucleolar and coiled-body phosphoprotein 1";"NOLC1";4;9;0,000134023727614788;4;4;4;5;NA;NA;"Cajal body, cytoplasm, nucleolus";0,000751942518171944
"839";839;"Q15020";"Q15020-1";"SART3_HUMAN";"Squamous cell carcinoma antigen recognized by T-cells 3";"SART3";3;5;0,000162136700593175;2;3;2;3;NA;NA;"cytoplasm, nuclear speck";0,000417745843428858
"840";840;"Q15029";"Q15029-1,Q15029-2";"U5S1_HUMAN";"116 kDa U5 small nuclear ribonucleoprotein component";"EFTUD2";9;14;0,000229342868365634;8;5;8;6;NA;NA;"ribonucleoprotein complex, nuclear speck, viral nucleocapsid, cytoplasm, catalytic step 2 spliceosome, spliceosomal complex, nucleoplasm, nucleus, Cajal body";0,0011696883616008
"842";842;"Q15056";"Q15056-1,Q15056-2";"IF4H_HUMAN";"Eukaryotic translation initiation factor 4H";"EIF4H";2;2;0,000125917453767119;NA;2;NA;2;NA;NA;"eukaryotic translation initiation factor 4F complex, perinuclear region of cytoplasm, cytosol";0,000167098337371543
"847";847;"Q15233";"Q15233";"NONO_HUMAN";"Non-POU domain-containing octamer-binding protein";"NONO";11;21;0,00139231018942496;7;8;9;12;0,00155589784440886;0,00210253266137072;"nuclear speck, nucleus, nuclear matrix, paraspeckles";0,0017545325424012
"850";850;"Q15287";"Q15287-1,Q15287-2,Q15287-3";"RNPS1_HUMAN";"RNA-binding protein with serine-rich domain 1";"RNPS1";2;3;0,000102385339456543;2;1;2;1;NA;NA;"cytosol, nucleus, nucleoplasm, nuclear speck, ASAP complex, cytoplasm";0,000250647506057315
"854";854;"Q15369";"Q15369";"ELOC_HUMAN";"Transcription elongation factor B polypeptide 1";"TCEB1";3;3;0,00083645165716729;3;NA;3;NA;0,00218103537118028;NA;"VCB complex, nucleoplasm, cytosol, elongin complex";0,000250647506057315
"856";856;"Q15393";"Q15393-1";"SF3B3_HUMAN";"Splicing factor 3B subunit 3";"SF3B3";11;20;0,000513188636552925;9;9;9;11;NA;NA;"catalytic step 2 spliceosome, nucleoplasm, U12-type spliceosomal complex, small nuclear ribonucleoprotein complex, spliceosomal complex";0,00167098337371543
"858";858;"Q15424";"Q15424";"SAFB1_HUMAN";"Scaffold attachment factor B1";"SAFB";6;12;0,000555806128478374;5;4;6;6;0,000762766468609496;0,000695756124242817;"nucleus";0,00100259002422926
"859";859;"Q15427";"Q15427";"SF3B4_HUMAN";"Splicing factor 3B subunit 4";"SF3B4";2;2;0,000147299662897384;2;NA;2;NA;0,000384081700585206;NA;"U12-type spliceosomal complex, nucleoplasm, spliceosomal complex";0,000167098337371543
"860";860;"Q15428";"Q15428";"SF3A2_HUMAN";"Splicing factor 3A subunit 2";"SF3A2";2;2;0,000134601416095886;2;NA;2;NA;0,000350971209155447;NA;"small nuclear ribonucleoprotein complex, catalytic step 2 spliceosome, nucleoplasm, spliceosomal complex";0,000167098337371543
"864";864;"Q15459";"Q15459";"SF3A1_HUMAN";"Splicing factor 3A subunit 1";"SF3A1";8;17;0,000669442604138932;8;8;9;8;0,000924120913892274;0,000832528695675165;"nucleus, U2-type spliceosomal complex, spliceosomal complex, nucleoplasm, catalytic step 2 spliceosome";0,00142033586765812
"865";865;"Q15631";"Q15631";"TSN_HUMAN";"Translin";"TSN";4;6;0,000821777066690671;2;4;2;4;0,000714257197579506;0,00144779661331229;"cytoplasm, nucleus";0,000501295012114629
"866";866;"Q15637";"Q15637-1,Q15637-2,Q15637-3,Q15637-4,Q15637-5,Q15637-6";"SF01_HUMAN";"Splicing factor 1";"SF1";7;13;0,000105883638744181;6;5;6;7;NA;NA;"ribosome, nucleus, spliceosomal complex";0,00108613919291503
"867";867;"Q15652";"Q15652-1,Q15652-3";"JHD2C_HUMAN";"Probable JmjC domain-containing histone demethylation protein 2C";"JMJD1C";2;2;1,22943025725376e-05;2;NA;2;NA;NA;NA;"nucleoplasm, intracellular";0,000167098337371543
"869";869;"Q15717";"Q15717";"ELAV1_HUMAN";"ELAV-like protein 1";"ELAVL1";8;17;0,00162842940209256;7;8;8;9;0,00199816737482365;0,00227828117370922;"nucleus, cytoplasm, nucleoplasm, cytosol";0,00142033586765812
"880";880;"Q16576";"Q16576-1,Q16576-2";"RBBP7_HUMAN";"Histone-binding protein RBBP7";"RBBP7";7;11;0,000580923876409126;6;5;6;5;NA;NA;"nucleoplasm, nucleus, NuRD complex, ESC/E(Z) complex";0,000919040855543487
"882";882;"Q16630";"Q16630-1,Q16630-2,Q16630-3";"CPSF6_HUMAN";"Cleavage and polyadenylation specificity factor subunit 6";"CPSF6";5;7;0,000132239987743326;3;3;4;3;NA;NA;"nucleus, mRNA cleavage factor complex, paraspeckles, ribonucleoprotein complex";0,000584844180800401
"890";890;"Q16881";"Q16881-1,Q16881-2,Q16881-3,Q16881-4,Q16881-5,Q16881-6";"TRXR1_HUMAN";"Thioredoxin reductase 1, cytoplasmic";"TXNRD1";5;10;8,01939613103377e-05;5;4;6;4;NA;NA;"mitochondrion, nucleus, nucleolus, cytosol";0,000835491686857716
"891";891;"Q1KMD3";"Q1KMD3";"HNRL2_HUMAN";"Heterogeneous nuclear ribonucleoprotein U-like protein 2";"HNRNPUL2";8;14;0,000585254885514641;6;7;6;8;0,0006540186387475;0,000883795522985818;"nucleus";0,0011696883616008
"896";896;"Q4VC31";"Q4VC31";"CCD58_HUMAN";"Coiled-coil domain-containing protein 58";"CCDC58";1;1;0,000216857837043371;NA;1;NA;1;NA;0,000573086159436117;"mitochondrion";8,35491686857716e-05
"897";897;"Q52LJ0";"Q52LJ0";"FA98B_HUMAN";"Protein FAM98B";"FAM98B";4;6;0,000567773246077191;3;3;3;3;0,000740230186582397;0,000750221881443643;"tRNA-splicing ligase complex";0,000501295012114629
"898";898;"Q53EL6";"Q53EL6";"PDCD4_HUMAN";"Programmed cell death protein 4";"PDCD4";2;3;0,000199749649472786;NA;2;NA;3;NA;0,000527874671378257;"nucleus, cytoplasm, cytosol";0,000250647506057315
"900";900;"Q53GS9";"Q53GS9";"SNUT2_HUMAN";"U4/U6.U5 tri-snRNP-associated protein 2";"USP39";3;4;0,000221079848030057;2;2;2;2;0,000288231223094031;0,000292121794544428;"spliceosomal complex";0,000334196674743086
"902";902;"Q58FF6";"Q58FF6";"H90B4_HUMAN";"Putative heat shock protein HSP 90-beta 4";"HSP90AB4P";1;2;0,000141010770100044;1;1;1;1;0,000183368999821227;0,000186759619708743;"cytoplasm";0,000167098337371543
"903";903;"Q58FG1";"Q58FG1";"HS904_HUMAN";"Putative heat shock protein HSP 90-alpha A4";"HSP90AA4P";1;4;0,000331726522333849;1;1;2;2;0,000434548085240679;0,000436417160950596;"cytoplasm";0,000334196674743086
"906";906;"Q5T1J5";"Q5T1J5,Q9Y6H1";"CHCH2_HUMAN, CHCH9_HUMAN";"Coiled-coil-helix-coiled-coil-helix domain-containing protein 2, mitochondrial, Putative coiled-coil-helix-coiled-coil-helix domain-containing protein CHCHD2P9, mitochondrial";"CHCHD2, CHCHD2P9";1;1;0,000103402412365051;NA;1;NA;1;NA;0,000273259625691393;"mitochondrion";8,35491686857716e-05
"907";907;"Q5TC82";"Q5TC82-1,Q5TC82-2";"RC3H1_HUMAN";"Roquin-1";"RC3H1";1;1;1,37809040309998e-05;NA;1;NA;1;NA;NA;"cytoplasmic mRNA processing body, cytoplasmic stress granule";8,35491686857716e-05
"908";908;"Q5VWQ0";"Q5VWQ0-1,Q5VWQ0-4";"RSBN1_HUMAN";"Round spermatid basic protein 1";"RSBN1";1;1;1,94685339989062e-05;1;NA;1;NA;NA;NA;"nucleus";8,35491686857716e-05
"913";913;"Q6JBY9";"Q6JBY9-1";"CPZIP_HUMAN";"CapZ-interacting protein";"RCSD1";7;13;0,000975860266695171;5;7;6;7;NA;NA;"actin filament";0,00108613919291503
"914";914;"Q6NUP7";"Q6NUP7-1,Q6NUP7-2";"PP4R4_HUMAN";"Serine/threonine-protein phosphatase 4 regulatory subunit 4";"PPP4R4";1;2;3,57703648731334e-05;1;1;1;1;NA;NA;"cytoplasm, protein serine/threonine phosphatase complex";0,000167098337371543
"915";915;"Q6P2Q9";"Q6P2Q9";"PRP8_HUMAN";"Pre-mRNA-processing-splicing factor 8";"PRPF8";23;35;0,000468078586166421;16;18;17;18;0,000592818179404318;0,000636162451930798;"nucleus, U5 snRNP, catalytic step 2 spliceosome, nucleoplasm, nuclear speck";0,00292422090400201
"916";916;"Q6PKG0";"Q6PKG0-1";"LARP1_HUMAN";"La-related protein 1";"LARP1";5;9;0,000256430435043987;4;4;5;4;NA;NA;"cytoplasm, nucleus";0,000751942518171944
"923";923;"Q7L014";"Q7L014";"DDX46_HUMAN";"Probable ATP-dependent RNA helicase DDX46";"DDX46";2;3;9,46518202420147e-05;1;2;1;2;7,89770325160657e-05;0,000172400462198495;"nucleolus, nuclear speck, Cajal body, nucleus";0,000250647506057315
"924";924;"Q7L2H7";"Q7L2H7";"EIF3M_HUMAN";"Eukaryotic translation initiation factor 3 subunit M";"EIF3M";8;19;0,00158642524639215;7;7;9;10;0,00195943284683576;0,00220653494542248;"eukaryotic 43S preinitiation complex, eukaryotic translation initiation factor 3 complex, eukaryotic 48S preinitiation complex";0,00158743420502966
"926";926;"Q7LBC6";"Q7LBC6-1,Q7LBC6-2,Q7LBC6-3";"KDM3B_HUMAN";"Lysine-specific demethylase 3B";"KDM3B";1;1;5,91094615450416e-06;1;NA;1;NA;NA;NA;"nucleus";8,35491686857716e-05
"927";927;"Q7RTV0";"Q7RTV0";"PHF5A_HUMAN";"PHD finger-like domain-containing protein 5A";"PHF5A";1;1;0,000283886623038595;NA;1;NA;1;NA;0,000750221881443643;"nuclear matrix, U2 snRNP, nucleoplasm, nuclear speck, U12-type spliceosomal complex";8,35491686857716e-05
"929";929;"Q7Z4V5";"Q7Z4V5-1,Q7Z4V5-2";"HDGR2_HUMAN";"Hepatoma-derived growth factor-related protein 2";"HDGFRP2";5;10;0,000232693953310324;3;5;4;6;NA;NA;"nucleus";0,000835491686857716
"931";931;"Q7Z5L9";"Q7Z5L9-1,Q7Z5L9-2";"I2BP2_HUMAN";"Interferon regulatory factor 2-binding protein 2";"IRF2BP2";2;2;5,31985153905375e-05;NA;2;NA;2;NA;NA;"cytoplasm, nucleus";0,000167098337371543
"932";932;"Q7Z6E9";"Q7Z6E9-1,Q7Z6E9-2";"RBBP6_HUMAN";"E3 ubiquitin-protein ligase RBBP6";"RBBP6";1;1;8,7130380954926e-06;1;NA;1;NA;NA;NA;"chromosome, cytoplasm, nucleus, microtubule organizing center";8,35491686857716e-05
"934";934;"Q86TU7";"Q86TU7-1";"SETD3_HUMAN";"Histone-lysine N-methyltransferase setd3";"SETD3";2;3;0,000157714790576997;1;2;1;2;NA;NA;"nuclear chromatin";0,000250647506057315
"935";935;"Q86U42";"Q86U42-1,Q86U42-2,Q92843-2";"B2CL2_HUMAN, PABP2_HUMAN";"Bcl-2-like protein 2, Polyadenylate-binding protein 2";"BCL2L2, PABPN1";2;2;7,75839218242124e-05;NA;2;NA;2;NA;NA;"nucleus, ribonucleoprotein complex, nucleoplasm, cytoplasm";0,000167098337371543
"938";938;"Q86VM9";"Q86VM9-1,Q86VM9-2";"ZCH18_HUMAN";"Zinc finger CCCH domain-containing protein 18";"ZC3H18";2;3;4,915140902557e-05;2;1;2;1;NA;NA;"nucleus";0,000250647506057315
"940";940;"Q86XP3";"Q86XP3-1,Q86XP3-2";"DDX42_HUMAN";"ATP-dependent RNA helicase DDX42";"DDX42";2;4;6,65832164909285e-05;2;2;2;2;NA;NA;"cytoplasm, nucleus, nuclear speck, Cajal body";0,000334196674743086
"941";941;"Q8IWS0";"Q8IWS0-1";"PHF6_HUMAN";"PHD finger protein 6";"PHF6";1;4;0,000342219490786252;1;1;2;2;NA;NA;"nucleoplasm, nucleus, nucleolus";0,000334196674743086
"943";943;"Q8IX12";"Q8IX12-1,Q8IX12-2";"CCAR1_HUMAN";"Cell division cycle and apoptosis regulator protein 1";"CCAR1";4;7;9,50403042346602e-05;2;4;2;5;NA;NA;"nucleoplasm, perinuclear region of cytoplasm";0,000584844180800401
"944";944;"Q8IY67";"Q8IY67-1,Q8IY67-2";"RAVR1_HUMAN";"Ribonucleoprotein PTB-binding 1";"RAVER1";3;3;7,72958627085284e-05;NA;3;NA;3;NA;NA;"cytoplasm, nucleus";0,000250647506057315
"945";945;"Q8IYB7";"Q8IYB7-1,Q8IYB7-2,Q8IYB7-3,Q8IYB7-4";"DI3L2_HUMAN";"DIS3-like exonuclease 2";"DIS3L2";1;1;8,82133574413714e-06;NA;1;NA;1;NA;NA;"cytoplasmic mRNA processing body, polysome, cytoplasm";8,35491686857716e-05
