"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5836.1.id.csv";"peptide.count.P5836.2.id.csv";"spectra.count.P5836.1.id.csv";"spectra.count.P5836.2.id.csv";"dNSAF.P5836.1.id.csv";"dNSAF.P5836.2.id.csv";"Go.Cc";"norm.sc"
"996";996;"Q12906";"Q12906-1,Q12906-2,Q12906-3,Q12906-4,Q12906-5,Q12906-6";"ILF3_HUMAN";"Interleukin enhancer-binding factor 3";"ILF3";19;42;0,000149212292949627;15;19;19;23;0,000138032419717763;0,000160629188169371;"cytoplasm, ribonucleoprotein complex, mitochondrion, membrane, nucleolus, nucleus";0,00184818481848185
"1007";1007;"Q13155";"Q13155";"AIMP2_HUMAN";"Aminoacyl tRNA synthase complex-interacting multifunctional protein 2";"AIMP2";5;8;0,000446004160749736;4;4;4;4;0,000442826494836174;0,000449538242786351;"nucleus, membrane, cytosol";0,000352035203520352
"1010";1010;"Q13185";"Q13185";"CBX3_HUMAN";"Chromobox protein homolog 3";"CBX3";3;3;0,000292461744753925;NA;3;NA;3;NA;0,000589558351195215;"nuclear envelope, condensed chromosome, centromeric region, nuclear inner membrane, nuclear heterochromatin, nuclear centromeric heterochromatin, nuclear euchromatin, nucleus, spindle, chromatin";0,000132013201320132
"1019";1019;"Q13330";"Q13330-1,Q13330-2,Q13330-3";"MTA1_HUMAN";"Metastasis-associated protein MTA1";"MTA1";1;1;8,31709390675498e-06;1;NA;1;NA;1,65156734670834e-05;NA;"nucleus, cytoplasm, intracellular membrane-bounded organelle, endoplasmic reticulum, NuRD complex";4,4004400440044e-05
"1025";1025;"Q13423";"Q13423";"NNTM_HUMAN";"NAD(P) transhydrogenase, mitochondrial";"NNT";3;3;4,92822277071531e-05;NA;3;NA;3;NA;9,93454680190831e-05;"integral component of membrane, membrane, mitochondrion, mitochondrial inner membrane, mitochondrial respiratory chain";0,000132013201320132
"1030";1030;"Q13492";"Q13492-1,Q13492-2,Q13492-3,Q13492-5";"PICAL_HUMAN";"Phosphatidylinositol-binding clathrin assembly protein";"PICALM";2;3;2,0521663838178e-05;2;1;2;1;2,71672696218512e-05;1,37895166498881e-05;"perinuclear region of cytoplasm, coated pit, postsynaptic membrane, clathrin-coated vesicle, vesicle, membrane, clathrin coat, nucleus, presynaptic membrane, neuronal cell body, neurofibrillary tangle, intracellular membrane-bounded organelle, Golgi apparatus";0,000132013201320132
"1039";1039;"Q13595";"Q13595-1,Q13595-2";"TRA2A_HUMAN";"Transformer-2 protein homolog alpha";"TRA2A";1;2;7,0292223916428e-05;1;1;1;1;7,85153359638606e-05;6,37642897569292e-05;"nucleolus, intracellular membrane-bounded organelle, nucleus";8,8008800880088e-05
"1040";1040;"Q13596";"Q13596-1,Q13596-2";"SNX1_HUMAN";"Sorting nexin-1";"SNX1";2;4;8,35427121029731e-05;2;2;2;2;8,14393553721699e-05;8,61184373153929e-05;"retromer complex, early endosome membrane, cytosol, Golgi apparatus, intracellular membrane-bounded organelle, cytoplasmic membrane-bounded vesicle, endosome membrane, cytoplasm";0,000176017601760176
"1054";1054;"Q13951";"Q13951-2";"PEBB_HUMAN";"Core-binding factor subunit beta";"CBFB";3;5;0,000490114462362347;3;2;3;2;0,000583947026157592;0,000395198455196792;"nucleus, membrane";0,00022002200220022
"1055";1055;"Q14008";"Q14008-1,Q14008-2,Q14008-3";"CKAP5_HUMAN";"Cytoskeleton-associated protein 5";"CKAP5";10;15;4,38980473178874e-05;7;8;7;8;4,06795992631656e-05;4,71956160405618e-05;"spindle pole, cytosol, protein complex, centrosome, membrane";0,00066006600660066
"1060";1060;"Q14152";"Q14152";"EIF3A_HUMAN";"Eukaryotic translation initiation factor 3 subunit A";"EIF3A";35;70;0,000903626374890926;30;31;35;35;0,00089718826739601;0,000910786598988265;"eukaryotic 43S preinitiation complex, nucleus, membrane, cytoplasm, eukaryotic translation initiation factor 3 complex, nucleolus, cytosol, eukaryotic 48S preinitiation complex";0,00308030803080308
"1062";1062;"Q14203";"Q14203-1,Q14203-2";"DCTN1_HUMAN";"Dynactin subunit 1";"DCTN1";2;4;2,79188833020179e-05;2;2;2;2;2,77199683778513e-05;2,81401090946073e-05;"membrane, kinetochore, cytosol, cell leading edge, centrosome, spindle pole, cytoplasm, dynein complex, dynactin complex, microtubule";0,000176017601760176
"1068";1068;"Q14318";"Q14318-1,Q14318-2";"FKBP8_HUMAN";"Peptidyl-prolyl cis-trans isomerase FKBP8";"FKBP8";3;4;8,66027496601429e-05;3;NA;4;NA;0,00017197145430531;NA;"endoplasmic reticulum membrane, integral component of membrane, mitochondrial membrane, membrane";0,000176017601760176
"1073";1073;"Q14677";"Q14677-1,Q14677-2,Q14677-3";"EPN4_HUMAN";"Clathrin interactor 1";"CLINT1";2;2;1,90295108586554e-05;2;NA;2;NA;3,77878608926868e-05;NA;"membrane, perinuclear region of cytoplasm, Golgi apparatus, clathrin-coated vesicle, nucleus, cytosol, intracellular membrane-bounded organelle";8,8008800880088e-05
"1078";1078;"Q14739";"Q14739";"LBR_HUMAN";"Lamin-B receptor";"LBR";3;3;8,70252020975094e-05;3;NA;3;NA;0,000172810339448263;NA;"integral component of membrane, mitochondrion, membrane, nuclear membrane, nuclear envelope, integral component of nuclear inner membrane";0,000132013201320132
"1079";1079;"Q14839";"Q14839-1,Q14839-2";"CHD4_HUMAN";"Chromodomain-helicase-DNA-binding protein 4";"CHD4";19;37;0,000172616673093517;14;17;18;19;0,000166754747009438;0,0001786867492247;"nuclear chromatin, membrane, centrosome, cytoplasm, NuRD complex, nucleoplasm, protein complex, nucleus";0,00162816281628163
"1084";1084;"Q14980";"Q14980-2";"NUMA1_HUMAN";"Nuclear mitotic apparatus protein 1";"NUMA1";24;39;0,000328967607928883;20;15;22;17;0,000368498643457052;0,000289064780231412;"neuronal cell body, apical part of cell, Golgi membrane, cytosol, chromosome, nuclear matrix, spindle pole, nucleus, cytoplasm, spindle microtubule, dendrite, nucleoplasm, spindle";0,00171617161716172
"1085";1085;"Q14C86";"Q14C86-1,Q14C86-2,Q14C86-3,Q14C86-4,Q14C86-5,Q14C86-6";"GAPD1_HUMAN";"GTPase-activating protein and VPS9 domain-containing protein 1";"GAPVD1";2;2;4,02349265448566e-06;2;NA;2;NA;7,98965259063913e-06;NA;"cytosol, membrane, endosome";8,8008800880088e-05
"1087";1087;"Q15003";"Q15003";"CND2_HUMAN";"Condensin complex subunit 2";"NCAPH";2;2;4,81515963022657e-05;NA;2;NA;2;NA;9,70662872413174e-05;"membrane, microtubule cytoskeleton, cytoplasm, condensin complex, nucleus, cytosol";8,8008800880088e-05
"1088";1088;"Q15005";"Q15005";"SPCS2_HUMAN";"Signal peptidase complex subunit 2";"SPCS2";3;5;0,000394693947566138;2;3;2;3;0,000313505483069857;0,000477385744551877;"signal peptidase complex, integral component of membrane, endoplasmic reticulum membrane";0,00022002200220022
"1089";1089;"Q15007";"Q15007-1";"FL2D_HUMAN";"Pre-mRNA-splicing regulator WTAP";"WTAP";1;1;4,50509253282561e-05;1;NA;1;NA;8,94598979467018e-05;NA;"MIS complex, nuclear speck, nuclear membrane, nucleus";4,4004400440044e-05
"1093";1093;"Q15021";"Q15021";"CND1_HUMAN";"Condensin complex subunit 1";"NCAPD2";7;10;0,000127338803925692;6;4;6;4;0,000151717856903186;0,000102678256739209;"nucleus, cytosol, condensed chromosome, membrane, condensin complex, cytoplasm, condensin core heterodimer, pronucleus";0,00044004400440044
"1094";1094;"Q15029";"Q15029-1,Q15029-2";"U5S1_HUMAN";"116 kDa U5 small nuclear ribonucleoprotein component";"EFTUD2";11;24;0,000223205330261696;10;9;14;10;0,000258483301620855;0,000187529341936919;"Cajal body, catalytic step 2 spliceosome, nucleoplasm, spliceosomal complex, nucleus, nuclear speck, cytoplasm, membrane";0,00105610561056106
"1097";1097;"Q15056";"Q15056-1,Q15056-2";"IF4H_HUMAN";"Eukaryotic translation initiation factor 4H";"EIF4H";6;11;0,000395648852277991;5;5;6;5;0,000428541769196297;0,000362530840956735;"cytosol, eukaryotic translation initiation factor 4F complex, perinuclear region of cytoplasm, membrane";0,000484048404840484
"1098";1098;"Q15067";"Q15067-1,Q15067-2";"ACOX1_HUMAN";"Peroxisomal acyl-coenzyme A oxidase 1";"ACOX1";1;1;1,35152775984768e-05;1;NA;1;NA;2,68379693840105e-05;NA;"peroxisomal membrane, peroxisome, mitochondrion, peroxisomal matrix, membrane";4,4004400440044e-05
"1104";1104;"Q15154";"Q15154-1";"PCM1_HUMAN";"Pericentriolar material 1 protein";"PCM1";3;4;3,525724590907e-05;2;2;2;2;3,50060470226224e-05;3,55366199831107e-05;"cytosol, cell projection, nuclear membrane, protein complex, centriolar satellite, pericentriolar material, centrosome, cytoplasm, membrane";0,000176017601760176
"1107";1107;"Q15233";"Q15233";"NONO_HUMAN";"Non-POU domain-containing octamer-binding protein";"NONO";15;37;0,00147026327475454;14;14;19;18;0,00146231353254546;0,00147419092538854;"membrane, nucleus, nuclear speck, nuclear matrix, paraspeckles";0,00162816281628163
"1117";1117;"Q15388";"Q15388";"TOM20_HUMAN";"Mitochondrial import receptor subunit TOM20 homolog";"TOMM20";1;2;0,000246071261103302;1;1;1;1;0,00024431806611651;0,000248021099468332;"mitochondrial outer membrane translocase complex, integral component of membrane, mitochondrion";8,8008800880088e-05
"1125";1125;"Q15436";"Q15436";"SC23A_HUMAN";"Protein transport protein Sec23A";"SEC23A";6;10;0,000269082449924426;6;4;6;4;0,000312583408119652;0,000225650568928051;"smooth endoplasmic reticulum membrane, Golgi membrane, perinuclear region of cytoplasm, endoplasmic reticulum, endoplasmic reticulum membrane, COPII vesicle coat, ER to Golgi transport vesicle membrane, cytosol";0,00044004400440044
"1126";1126;"Q15437";"Q15437";"SC23B_HUMAN";"Protein transport protein Sec23B";"SEC23B";2;3;8,05142402316242e-05;2;1;2;1;0,000103922775841605;5,62655427737806e-05;"intracellular membrane-bounded organelle, perinuclear region of cytoplasm, endoplasmic reticulum membrane, COPII vesicle coat, endoplasmic reticulum-Golgi intermediate compartment membrane, endomembrane system, membrane, Golgi membrane";0,000132013201320132
"1132";1132;"Q15691";"Q15691";"MARE1_HUMAN";"Microtubule-associated protein RP/EB family member 1";"MAPRE1";4;11;0,000770784881107163;4;4;6;5;0,000793122080303595;0,000754821676320366;"cortical microtubule cytoskeleton, microtubule plus-end, cytoplasmic microtubule, cytosol, Golgi apparatus, cytoplasm, cell projection membrane, microtubule, centrosome";0,000484048404840484
"1134";1134;"Q15717";"Q15717";"ELAV1_HUMAN";"ELAV-like protein 1";"ELAVL1";7;14;0,000766142116625313;6;6;7;7;0,000760683549411832;0,000772212932393732;"cytoplasm, nucleoplasm, membrane, cytosol, nucleus";0,000616061606160616
"1136";1136;"Q15785";"Q15785";"TOM34_HUMAN";"Mitochondrial import receptor subunit TOM34";"TOMM34";1;1;5,77351664400952e-05;NA;1;NA;1;NA;0,000116385305575754;"membrane, nucleus, cytoplasm, integral component of membrane, mitochondrial outer membrane";4,4004400440044e-05
"1151";1151;"Q16630";"Q16630-1,Q16630-2,Q16630-3";"CPSF6_HUMAN";"Cleavage and polyadenylation specificity factor subunit 6";"CPSF6";10;19;0,000205059384252752;9;7;10;9;0,000214314093084658;0,000195806131159209;"nucleus, mRNA cleavage factor complex, ribonucleoprotein complex, paraspeckles, membrane";0,000836083608360836
"1154";1154;"Q16666";"Q16666-1,Q16666-2,Q16666-3,Q16666-7";"IF16_HUMAN";"Gamma-interferon-inducible protein 16";"IFI16";2;3;1,70447449968052e-05;2;1;2;1;2,25644073801872e-05;1,14532036378688e-05;"cytoplasm, nucleus, nuclear speck, cytosol, membrane, nucleolus, nucleoplasm";0,000132013201320132
"1156";1156;"Q16718";"Q16718";"NDUA5_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 5";"NDUFA5";3;5;0,00076897269094782;3;2;3;2;0,000916192747936911;0,000620052748670829;"mitochondrial respiratory chain complex I, mitochondrial inner membrane";0,00022002200220022
"1160";1160;"Q16795";"Q16795";"NDUA9_HUMAN";"NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 9, mitochondrial";"NDUFA9";2;3;0,000141964189098059;2;NA;3;NA;0,000281905460903665;NA;"mitochondrial membrane, nucleus, mitochondrial inner membrane, mitochondrial matrix, mitochondrial respiratory chain complex I";0,000132013201320132
"1162";1162;"Q16836";"Q16836-1,Q16836-2";"HCDH_HUMAN";"Hydroxyacyl-coenzyme A dehydrogenase, mitochondrial";"HADH";9;20;0,000568158166560173;8;8;10;10;0,00056411018450468;0,000572660181893441;"mitochondrial matrix, cytoplasm, nucleus, mitochondrion, mitochondrial inner membrane";0,00088008800880088
"1167";1167;"Q1KMD3";"Q1KMD3";"HNRL2_HUMAN";"Heterogeneous nuclear ribonucleoprotein U-like protein 2";"HNRNPUL2";7;15;0,000358236273694567;6;5;8;7;0,000379396193701675;0,000337003234217345;"nucleus, membrane";0,00066006600660066
"1173";1173;"Q4G0F5";"Q4G0F5";"VP26B_HUMAN";"Vacuolar protein sorting-associated protein 26B";"VPS26B";2;2;0,000106191466845175;NA;2;NA;2;NA;0,000214065829898262;"intracellular membrane-bounded organelle, cytosol, membrane";8,8008800880088e-05
"1179";1179;"Q53QZ3";"Q53QZ3";"RHG15_HUMAN";"Rho GTPase-activating protein 15";"ARHGAP15";4;11;0,00041314069627344;4;3;6;5;0,000447487826360765;0,000378558520241138;"cytosol, membrane";0,000484048404840484
"1188";1188;"Q5SNT6";"Q5SNT6,Q641Q2-1,Q641Q2-2";"FA21A_HUMAN, FA21B_HUMAN";"WASH complex subunit FAM21A, WASH complex subunit FAM21B";"FAM21A, FAM21B";2;2;9,06742893519158e-06;2;NA;2;NA;1,80056516324747e-05;NA;"early endosome membrane, WASH complex, early endosome";8,8008800880088e-05
"1189";1189;"Q5SW79";"Q5SW79-1,Q5SW79-2,Q5SW79-3";"CE170_HUMAN";"Centrosomal protein of 170 kDa";"CEP170";1;4;1,50169751094187e-05;1;1;2;2;1,4909982991117e-05;1,51359677705842e-05;"spindle, centrosome, microtubule, centriole, nuclear membrane, cytoplasm";0,000176017601760176
"1191";1191;"Q5T1M5";"Q5T1M5-1,Q5T1M5-2";"FKB15_HUMAN";"FK506-binding protein 15";"FKBP15";1;2;1,46350832075385e-05;NA;1;NA;2;NA;2,95020996086202e-05;"early endosome, growth cone, axon, actin filament, membrane";8,8008800880088e-05
"1193";1193;"Q6FI81";"Q6FI81-1,Q6FI81-3";"CPIN1_HUMAN";"Anamorsin";"CIAPIN1";3;7;0,000200130072131292;3;2;4;3;0,000227090510172397;0,000172899324148597;"cytoplasm, mitochondrial intermembrane space, nucleolus, nucleus";0,000308030803080308
"1195";1195;"Q6IS14";"Q6IS14";"IF5AL_HUMAN";"Eukaryotic translation initiation factor 5A-1-like";"EIF5AL1";1;1;0,000339261049920949;1;0;1;0;0,000690119212731699;0;"nuclear pore, endoplasmic reticulum membrane";4,4004400440044e-05
"1201";1201;"Q6P2Q9";"Q6P2Q9";"PRP8_HUMAN";"Pre-mRNA-processing-splicing factor 8";"PRPF8";31;56;0,000427858381190325;29;26;29;27;0,000439981785019239;0,000415846939793798;"nuclear speck, nucleus, catalytic step 2 spliceosome, nucleoplasm, U5 snRNP, membrane";0,00246424642464246
"1205";1205;"Q6PKG0";"Q6PKG0-1,Q6PKG0-3";"LARP1_HUMAN";"La-related protein 1";"LARP1";7;12;9,76651446897232e-05;5;6;5;7;8,08077545321485e-05;0,000114845536478265;"nucleus, cytoplasm, membrane";0,000528052805280528
"1209";1209;"Q6Y7W6";"Q6Y7W6-1,Q6Y7W6-3";"PERQ2_HUMAN";"PERQ amino acid-rich with GYF domain-containing protein 2";"GIGYF2";2;5;3,43344234603338e-05;2;2;2;3;2,72718395588098e-05;4,15277822435428e-05;"membrane";0,00022002200220022
"1210";1210;"Q6YN16";"Q6YN16-1,Q6YN16-2";"HSDL2_HUMAN";"Hydroxysteroid dehydrogenase-like protein 2";"HSDL2";1;1;2,1339911997595e-05;1;NA;1;NA;4,23757411326482e-05;NA;"membrane, mitochondrion, peroxisome";4,4004400440044e-05
"1218";1218;"Q7L1Q6";"Q7L1Q6-1,Q7L1Q6-2,Q7L1Q6-3,Q7L1Q6-4";"BZW1_HUMAN";"Basic leucine zipper and W2 domain-containing protein 1";"BZW1";2;3;5,01811704900828e-05;2;1;2;1;6,34119085684258e-05;3,57627878111655e-05;"cytoplasm, membrane";0,000132013201320132
"1240";1240;"Q86WB0";"Q86WB0-1,Q86WB0-2,Q86WB0-3";"NIPA_HUMAN";"Nuclear-interacting partner of ALK";"ZC3HC1";1;2;2,36921200929475e-05;1;1;1;1;2,3523319778814e-05;2,38798535344675e-05;"nucleus, nuclear membrane";8,8008800880088e-05
"1243";1243;"Q86XP3";"Q86XP3-1,Q86XP3-2";"DDX42_HUMAN";"ATP-dependent RNA helicase DDX42";"DDX42";3;7;6,65677851865277e-05;3;3;4;3;7,553543621939e-05;5,75102229577421e-05;"membrane, nucleus, nuclear speck, cytoplasm, Cajal body";0,000308030803080308
"1254";1254;"Q8IZH2";"Q8IZH2-1,Q8IZH2-2,Q8IZH2-3";"XRN1_HUMAN";"5'-3' exoribonuclease 1";"XRN1";1;1;3,48576913442545e-06;1;NA;1;NA;6,92186783643882e-06;NA;"cytoplasmic mRNA processing body, membrane, cytosol";4,4004400440044e-05
"1261";1261;"Q8N684";"Q8N684-1,Q8N684-2,Q8N684-3";"CPSF7_HUMAN";"Cleavage and polyadenylation specificity factor subunit 7";"CPSF7";4;6;7,57544222080231e-05;3;3;3;3;7,52146912672907e-05;7,63546909191254e-05;"membrane, mRNA cleavage factor complex, nucleoplasm, nucleus";0,000264026402640264
"1263";1263;"Q8N766";"Q8N766-1,Q8N766-2,Q8N766-3,Q8N766-4";"EMC1_HUMAN";"ER membrane protein complex subunit 1";"EMC1";2;2;8,98296396273385e-06;NA;2;NA;2;NA;1,81082877255328e-05;"integral component of membrane, ER membrane protein complex";8,8008800880088e-05
"1265";1265;"Q8NBJ5";"Q8NBJ5";"GT251_HUMAN";"Procollagen galactosyltransferase 1";"COLGALT1";5;8;0,00022945551678443;5;3;5;3;0,000284775880923584;0,000173455270528496;"endoplasmic reticulum lumen, membrane";0,000352035203520352
"1270";1270;"Q8NE71";"Q8NE71-1,Q8NE71-2";"ABCF1_HUMAN";"ATP-binding cassette sub-family F member 1";"ABCF1";9;16;0,000168900983952563;6;8;7;9;0,000146735406572933;0,000191519251364599;"ribosome, polysomal ribosome, nuclear envelope, membrane, cytoplasm, nucleoplasm";0,000704070407040704
"1271";1271;"Q8NF50";"Q8NF50-1,Q8NF50-2,Q8NF50-3";"DOCK8_HUMAN";"Dedicator of cytokinesis protein 8";"DOCK8";5;7;1,98318508829484e-05;3;4;3;4;1,68776177164811e-05;2,28445668876659e-05;"cytosol, membrane";0,000308030803080308
"1272";1272;"Q8NF91";"Q8NF91-1,Q8NF91-4";"SYNE1_HUMAN";"Nesprin-1";"SYNE1";4;4;4,05596599522324e-06;NA;4;NA;4;NA;8,17620994041334e-06;"nuclear outer membrane, cytoskeleton, postsynaptic membrane, integral component of membrane, nuclear envelope, cytoplasm, nuclear membrane, Golgi apparatus, SUN-KASH complex, nucleus, sarcomere";0,000176017601760176
"1276";1276;"Q8TAT6";"Q8TAT6-1,Q8TAT6-2";"NPL4_HUMAN";"Nuclear protein localization protein 4 homolog";"NPLOC4";1;2;2,93423789966931e-05;1;1;1;1;2,91333220286956e-05;2,95748843938389e-05;"nucleus, endoplasmic reticulum, cytosol, nuclear outer membrane-endoplasmic reticulum membrane network";8,8008800880088e-05
"1280";1280;"Q8TCJ2";"Q8TCJ2";"STT3B_HUMAN";"Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit STT3B";"STT3B";3;6;0,000129589586658519;2;2;3;3;0,00012866629389913;0,000130616438581991;"oligosaccharyltransferase complex, integral component of membrane, membrane";0,000264026402640264
"1281";1281;"Q8TCS8";"Q8TCS8";"PNPT1_HUMAN";"Polyribonucleotide nucleotidyltransferase 1, mitochondrial";"PNPT1";1;1;2,27843760280836e-05;NA;1;NA;1;NA;4,59298332348762e-05;"membrane, mitochondrial degradosome, mitochondrion, cytoplasm, mitochondrial intermembrane space";4,4004400440044e-05
"1284";1284;"Q8TEQ6";"Q8TEQ6";"GEMI5_HUMAN";"Gem-associated protein 5";"GEMIN5";2;3;3,54910472745148e-05;2;NA;3;NA;7,04763652259162e-05;NA;"cytosol, SMN-Sm protein complex, SMN complex, nucleoplasm, nuclear body, cytoplasm, Gemini of coiled bodies, nucleus, membrane";0,000132013201320132
"1285";1285;"Q8TEX9";"Q8TEX9-1,Q8TEX9-2";"IPO4_HUMAN";"Importin-4";"IPO4";2;2;1,65033917021179e-05;NA;2;NA;2;NA;3,32683250905718e-05;"cytoplasm, protein complex, membrane, nuclear chromatin";8,8008800880088e-05
"1292";1292;"Q8WWM7";"Q8WWM7-1,Q8WWM7-2,Q8WWM7-3,Q8WWM7-4,Q8WWM7-5,Q8WWM7-6,Q8WWM7-8";"ATX2L_HUMAN";"Ataxin-2-like protein";"ATXN2L";5;8;1,89662898923476e-05;3;5;3;5;1,41233699349743e-05;2,38957205467828e-05;"nuclear speck, cytoplasmic stress granule, membrane, cytoplasm";0,000352035203520352
"1294";1294;"Q8WXA9";"Q8WXA9-1,Q8WXA9-2";"SREK1_HUMAN";"Splicing regulatory glutamine/lysine-rich protein 1";"SREK1";1;2;3,51184378543099e-05;1;1;1;1;3,48682279398562e-05;3,53967120304213e-05;"mitochondrion, nucleus, spliceosomal complex, intracellular membrane-bounded organelle";8,8008800880088e-05
"1297";1297;"Q8WYA6";"Q8WYA6-1";"CTBL1_HUMAN";"Beta-catenin-like protein 1";"CTNNBL1";1;1;3,16876846003365e-05;NA;1;NA;1;NA;6,38775478204406e-05;"nucleus, spliceosomal complex, membrane, cytoplasm, Prp19 complex";4,4004400440044e-05
"1299";1299;"Q92499";"Q92499";"DDX1_HUMAN";"ATP-dependent RNA helicase DDX1";"DDX1";17;39;0,00094022498752647;16;14;22;17;0,00105320896069144;0,000826178392147888;"nucleus, cytoplasmic stress granule, tRNA-splicing ligase complex, cleavage body, ribonucleoprotein complex, cytoplasm, membrane";0,00171617161716172
"1301";1301;"Q92530";"Q92530";"PSMF1_HUMAN";"Proteasome inhibitor PI31 subunit";"PSMF1";2;5;0,000329154362176927;2;2;2;3;0,000261447377025047;0,000398115048962082;"membrane, cytoplasm, endoplasmic reticulum, nucleoplasm, proteasome core complex, cytosol";0,00022002200220022
"1308";1308;"Q92614";"Q92614-1,Q92614-2,Q92614-3,Q92614-4,Q92614-5";"MY18A_HUMAN";"Unconventional myosin-XVIIIa";"MYO18A";4;4;6,94845820058011e-06;2;2;2;2;6,89895220776902e-06;7,00351692753809e-06;"actomyosin, Golgi membrane, endoplasmic reticulum-Golgi intermediate compartment, myosin complex, membrane, trans-Golgi network";0,000176017601760176
"1309";1309;"Q92619";"Q92619-1,Q92619-2";"HMHA1_HUMAN";"Minor histocompatibility protein HA-1";"HMHA1";2;2;1,57043718573851e-05;2;NA;2;NA;3,11849644250827e-05;NA;"cytosol, membrane";8,8008800880088e-05
"1311";1311;"Q92733";"Q92733";"PRCC_HUMAN";"Proline-rich protein PRCC";"PRCC";1;3;0,000109003053543724;1;1;1;2;7,21509563887859e-05;0,000146489040419177;"nucleus, intracellular membrane-bounded organelle";0,000132013201320132
"1314";1314;"Q92783";"Q92783-1,Q92783-2";"STAM1_HUMAN";"Signal transducing adapter molecule 1";"STAM";1;1;1,65186726203606e-05;1;NA;1;NA;3,28019625804573e-05;NA;"cytosol, early endosome membrane";4,4004400440044e-05
"1315";1315;"Q92785";"Q92785";"REQU_HUMAN";"Zinc finger protein ubi-d4";"DPF2";1;1;4,562702411762e-05;1;NA;1;NA;9,06038864114934e-05;NA;"nucleus, intracellular membrane-bounded organelle, cytoplasm, centrosome, nuclear chromatin";4,4004400440044e-05
"1318";1318;"Q92841";"Q92841-4";"DDX17_HUMAN";"Probable ATP-dependent RNA helicase DDX17";"DDX17";19;38;0,00110996524726652;17;19;19;19;0,0010986726829274;0,00112234650824224;"nucleolus, nucleus, membrane";0,00167216721672167
"1328";1328;"Q92945";"Q92945";"FUBP2_HUMAN";"Far upstream element-binding protein 2";"KHSRP";16;35;0,000909572479728716;12;16;15;20;0,000775067470255532;0,00104650252940224;"nucleoplasm, nucleus, membrane, cytoplasmic stress granule, cytosol";0,00154015401540154
"1335";1335;"Q96A33";"Q96A33-1,Q96A33-2";"CCD47_HUMAN";"Coiled-coil domain-containing protein 47";"CCDC47";3;5;9,23404059523263e-05;3;2;3;2;0,000110019004928242;7,4457679964613e-05;"membrane, integral component of membrane, endoplasmic reticulum";0,00022002200220022
"1338";1338;"Q96AG4";"Q96AG4";"LRC59_HUMAN";"Leucine-rich repeat-containing protein 59";"LRRC59";9;22;0,00127844840866374;7;8;9;13;0,00103855073707507;0,00152286570846191;"nuclear envelope, endoplasmic reticulum, membrane, mitochondrial nucleoid, endoplasmic reticulum membrane, integral component of membrane";0,000968096809680968
"1340";1340;"Q96C19";"Q96C19";"EFHD2_HUMAN";"EF-hand domain-containing protein D2";"EFHD2";6;11;0,000817674294707849;6;5;6;5;0,000885652989672348;0,000749230404643918;"membrane raft";0,000484048404840484
"1347";1347;"Q96D46";"Q96D46";"NMD3_HUMAN";"60S ribosomal export protein NMD3";"NMD3";1;1;3,5467527693816e-05;1;NA;1;NA;7,04296612065485e-05;NA;"nucleolus, nucleoplasm, membrane, cytoplasm";4,4004400440044e-05
"1358";1358;"Q96HE7";"Q96HE7";"ERO1A_HUMAN";"ERO1-like protein alpha";"ERO1L";5;9;0,000343080123653643;5;3;5;4;0,000378484183620661;0,000307376576264172;"endoplasmic reticulum, membrane, endoplasmic reticulum membrane, intracellular membrane-bounded organelle, endoplasmic reticulum lumen";0,000396039603960396
"1359";1359;"Q96HS1";"Q96HS1-1";"PGAM5_HUMAN";"Serine/threonine-protein phosphatase PGAM5, mitochondrial";"PGAM5";3;4;0,000246922718754179;3;1;3;1;0,00036774518602312;0,000124439651982381;"mitochondrion, integral component of membrane, mitochondrial outer membrane";0,000176017601760176
"1369";1369;"Q96P70";"Q96P70";"IPO9_HUMAN";"Importin-9";"IPO9";2;4;6,85501111623033e-05;2;1;2;2;6,80617091006607e-05;6,90932938000155e-05;"cytoplasm, nucleus, membrane";0,000176017601760176
"1373";1373;"Q96RQ3";"Q96RQ3";"MCCA_HUMAN";"Methylcrotonoyl-CoA carboxylase subunit alpha, mitochondrial";"MCCC1";1;1;2,46071261103302e-05;1;NA;1;NA;4,88636132233019e-05;NA;"mitochondrial inner membrane, cytosol, mitochondrion, mitochondrial matrix";4,4004400440044e-05
"1378";1378;"Q96T51";"Q96T51-1,Q96T51-2";"RUFY1_HUMAN";"RUN and FYVE domain-containing protein 1";"RUFY1";3;3;3,77969627754013e-05;NA;3;NA;3;NA;7,61929225061612e-05;"intracellular membrane-bounded organelle, nucleus, cytoplasm, early endosome membrane";0,000132013201320132
"1382";1382;"Q99442";"Q99442";"SEC62_HUMAN";"Translocation protein SEC62";"SEC62";2;3;0,000134136589699169;1;2;1;2;8,87872671350724e-05;0,000180265962019589;"membrane, integral component of membrane, rough endoplasmic reticulum, endoplasmic reticulum membrane, endoplasmic reticulum";0,000132013201320132
"1383";1383;"Q99447";"Q99447";"PCY2_HUMAN";"Ethanolamine-phosphate cytidylyltransferase";"PCYT2";1;1;4,586161035987e-05;1;NA;1;NA;9,1069716161681e-05;NA;"endoplasmic reticulum membrane";4,4004400440044e-05
