"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5836.1.id.csv";"peptide.count.P5836.2.id.csv";"spectra.count.P5836.1.id.csv";"spectra.count.P5836.2.id.csv";"dNSAF.P5836.1.id.csv";"dNSAF.P5836.2.id.csv";"Go.Cc";"norm.sc"
"885";885;"P63167";"P63167";"DYL1_HUMAN";"Dynein light chain 1, cytoplasmic";"DYNLL1";3;6;0,00120270784921277;3;2;3;3;0,00119413886247957;0,00121223795807555;"microtubule, mitotic spindle, centrosome, extracellular vesicular exosome, cytoplasmic dynein complex, cytosol, plasma membrane, membrane, cytoplasm, mitochondrion, kinetochore, nucleus";0,000264026402640264
"897";897;"P68104";"P68104";"EF1A1_HUMAN";"Elongation factor 1-alpha 1";"EEF1A1";20;153;0,00590810706447702;18;18;74;79;0,00567431352690508;0,00614952747707736;"extracellular space, cytosol, nucleolus, nucleus, eukaryotic translation elongation factor 1 complex, cytoplasm, plasma membrane, membrane, extracellular vesicular exosome";0,00673267326732673
"901";901;"P68400";"P68400-1";"CSK21_HUMAN";"Casein kinase II subunit alpha";"CSNK2A1";7;16;0,000730032385881921;7;6;8;8;0,000724831091291947;0,00073581707259147;"Sin3 complex, nucleus, cytosol, NuRD complex, plasma membrane";0,000704070407040704
"902";902;"P68402";"P68402-1";"PA1B2_HUMAN";"Platelet-activating factor acetylhydrolase IB subunit beta";"PAFAH1B2";6;13;0,00101276053969372;5;6;6;7;0,000928195273019054;0,00109930749327667;"nucleolus, extracellular vesicular exosome, cytoplasm, plasma membrane, cytosol";0,000572057205720572
"912";912;"P80303";"P80303-1,P80303-2";"NUCB2_HUMAN";"Nucleobindin-2";"NUCB2";3;5;0,000106191466845175;2;3;2;3;8,43479037783188e-05;0,000128439497938957;"endoplasmic reticulum-Golgi intermediate compartment, plasma membrane, extracellular space, Golgi apparatus, cytosol, nuclear outer membrane, extracellular vesicular exosome, endoplasmic reticulum";0,00022002200220022
"921";921;"P84085";"P84085";"ARF5_HUMAN";"ADP-ribosylation factor 5";"ARF5";2;3;0,000568655304955913;2;1;2;1;0,000728203569286152;0,00039459467977913;"plasma membrane, perinuclear region of cytoplasm, Golgi apparatus";0,000132013201320132
"930";930;"Q00013";"Q00013-1,Q00013-2,Q00013-3";"EM55_HUMAN";"55 kDa erythrocyte membrane protein";"MPP1";2;4;5,10448252646336e-05;2;2;2;2;5,06811439011358e-05;5,14492981729729e-05;"intracellular, stereocilium, membrane, integral component of plasma membrane, cortical cytoskeleton";0,000176017601760176
"933";933;"Q00325";"Q00325-1,Q00325-2";"MPCP_HUMAN";"Phosphate carrier protein, mitochondrial";"SLC25A3";5;11;0,000271052252389342;5;5;5;6;0,000244655522008936;0,000298036404057249;"integral component of plasma membrane, extracellular vesicular exosome, mitochondrial inner membrane, membrane, mitochondrion";0,000484048404840484
"934";934;"Q00341";"Q00341";"VIGLN_HUMAN";"Vigilin";"HDLBP";6;9;0,000126625786963647;6;3;6;3;0,000167631480695082;8,50861027355869e-05;"high-density lipoprotein particle, plasma membrane, nucleus, cytoplasm";0,000396039603960396
"936";936;"Q00610";"Q00610-1,Q00610-2";"CLH1_HUMAN";"Clathrin heavy chain 1";"CLTC";55;129;0,000686979543124966;50;50;63;66;0,00066622254745502;0,000708525946839383;"clathrin-coated vesicle, spindle, extracellular vesicular exosome, clathrin coat of coated pit, cytosol, clathrin coat, trans-Golgi network membrane, membrane, plasma membrane, clathrin coat of trans-Golgi network vesicle, protein complex, mitochondrion, clathrin complex, clathrin-coated endocytic vesicle membrane, melanosome";0,00567656765676568
"939";939;"Q00839";"Q00839-1";"HNRPU_HUMAN";"Heterogeneous nuclear ribonucleoprotein U";"HNRNPU";24;58;0,0012890571433925;24;23;30;28;0,00132212312333862;0,00125646339516755;"ribonucleoprotein complex, catalytic step 2 spliceosome, nucleus, nucleoplasm, membrane, cell surface, CRD-mediated mRNA stability complex, cytoplasmic ribonucleoprotein granule";0,00255225522552255
"948";948;"Q01518";"Q01518-1";"CAP1_HUMAN";"Adenylyl cyclase-associated protein 1";"CAP1";17;43;0,00161500453997799;17;17;20;23;0,00149162608786922;0,00174136919310923;"plasma membrane, extracellular vesicular exosome, cortical actin cytoskeleton";0,00189218921892189
"950";950;"Q01844";"Q01844-1,Q01844-2,Q01844-3,Q01844-5";"EWS_HUMAN";"RNA-binding protein EWS";"EWSR1";4;10;6,79884391386792e-05;4;4;5;5;6,75040388469777e-05;6,85271711564559e-05;"plasma membrane, nucleus, cytoplasm";0,00044004400440044
"953";953;"Q02750";"Q02750-1,Q02750-2";"MP2K1_HUMAN";"Dual specificity mitogen-activated protein kinase kinase 1";"MAP2K1";2;3;0,000115756805080084;2;1;2;1;0,000144228476689644;8,23581513501712e-05;"cell cortex, early endosome, Golgi apparatus, plasma membrane, cytosol, perikaryon, late endosome, extracellular vesicular exosome, focal adhesion, dendrite cytoplasm, cytoplasm, nucleus, perinuclear region of cytoplasm, mitochondrion, microtubule organizing center";0,000132013201320132
"963";963;"Q04917";"Q04917";"1433F_HUMAN";"14-3-3 protein eta";"YWHAH";5;11;0,000898322901681849;4;5;5;6;0,000803812798958696;0,000996584261793006;"extracellular vesicular exosome, cytoplasm, cytosol, plasma membrane, cytoplasmic vesicle membrane, intercalated disc";0,000484048404840484
"966";966;"Q06187";"Q06187";"BTK_HUMAN";"Tyrosine-protein kinase BTK";"BTK";11;22;0,000595574600090694;8;11;9;13;0,000483816504221616;0,000709438198023983;"cytoplasmic vesicle, cytosol, plasma membrane, intracellular membrane-bounded organelle, nucleus, perinuclear region of cytoplasm, mast cell granule, membrane raft, cytoplasm";0,000968096809680968
"972";972;"Q07021";"Q07021";"C1QBP_HUMAN";"Complement component 1 Q subcomponent-binding protein, mitochondrial";"C1QBP";7;19;0,00120199702897092;7;7;10;9;0,00125624537542177;0,00114775721562473;"mitochondrial matrix, cell surface, mitochondrion, extracellular space, cytosol, nucleolus, cytoplasm, membrane, nucleus, plasma membrane";0,000836083608360836
"973";973;"Q07065";"Q07065";"CKAP4_HUMAN";"Cytoskeleton-associated protein 4";"CKAP4";4;8;0,000237078623654345;3;4;3;5;0,000176542124187179;0,000298696506834785;"lipid particle, plasma membrane, perinuclear region of cytoplasm, extracellular vesicular exosome, cytoskeleton, integral component of membrane, endoplasmic reticulum membrane, membrane";0,000352035203520352
"977";977;"Q07960";"Q07960";"RHG01_HUMAN";"Rho GTPase-activating protein 1";"ARHGAP1";2;4;0,000162552769293753;2;2;2;2;0,000161394622263754;0,000163840817416438;"cytosol, plasma membrane, ruffle, extracellular vesicular exosome";0,000176017601760176
"984";984;"Q09161";"Q09161";"NCBP1_HUMAN";"Nuclear cap-binding protein subunit 1";"NCBP1";6;13;0,00029357235897451;5;4;7;6;0,00031390232545349;0,000273137160173985;"plasma membrane, mitochondrion, cytoplasm, nuclear cap binding complex, cytosol, ribonucleoprotein complex, nucleoplasm, mRNA cap binding complex, nucleus";0,000572057205720572
"985";985;"Q09666";"Q09666-1";"AHNK_HUMAN";"Neuroblast differentiation-associated protein AHNAK";"AHNAK";6;12;3,63466888217102e-05;6;6;6;6;3,60877279323198e-05;3,66346955072069e-05;"cytosol, cell-cell contact zone, plasma membrane, membrane, costamere, actin cytoskeleton, T-tubule, cytoplasm, nucleus, lysosomal membrane, extracellular vesicular exosome, sarcolemma, vesicle";0,000528052805280528
"992";992;"Q12797";"Q12797-1,Q12797-2,Q12797-6,Q12797-7";"ASPH_HUMAN";"Aspartyl/asparaginyl beta-hydroxylase";"ASPH";1;1;5,88395990435008e-06;1;NA;1;NA;1,16840763809017e-05;NA;"sarcoplasmic reticulum membrane, integral component of endoplasmic reticulum membrane, plasma membrane, junctional sarcoplasmic reticulum membrane, integral component of membrane, sarcoplasmic reticulum lumen, cortical endoplasmic reticulum, endoplasmic reticulum membrane, endoplasmic reticulum, calcium channel complex";4,4004400440044e-05
"994";994;"Q12904";"Q12904-1,Q12904-2";"AIMP1_HUMAN";"Aminoacyl tRNA synthase complex-interacting multifunctional protein 1";"AIMP1";5;12;0,000343080123653643;5;3;7;5;0,000397408392801694;0,000288165540247661;"membrane, aminoacyl-tRNA synthetase multienzyme complex, endoplasmic reticulum, cytosol, Golgi apparatus, transport vesicle, nucleus, cell surface, extracellular space";0,000528052805280528
"999";999;"Q12974";"Q12974-1,Q12974-2,Q93096";"TP4A1_HUMAN, TP4A2_HUMAN";"Protein tyrosine phosphatase type IVA 1, Protein tyrosine phosphatase type IVA 2";"PTP4A1, PTP4A2";1;1;3,51877049901172e-05;1;NA;1;NA;6,98740031299683e-05;NA;"cytoplasm, early endosome, extracellular vesicular exosome, plasma membrane";4,4004400440044e-05
"1009";1009;"Q13177";"Q13177";"PAK2_HUMAN";"Serine/threonine-protein kinase PAK 2";"PAK2";13;27;0,000919245216812433;11;11;15;12;0,00101410647672406;0,000823581513501712;"cytoplasm, cytosol, perinuclear region of cytoplasm, plasma membrane, nucleus";0,00118811881188119
"1016";1016;"Q13283";"Q13283";"G3BP1_HUMAN";"Ras GTPase-activating protein-binding protein 1";"G3BP1";11;24;0,000997561728028839;10;11;13;11;0,00109231202250079;0,000901970508594932;"plasma membrane, cytoplasm, nucleus, cytosol, cytoplasmic stress granule";0,00105610561056106
"1017";1017;"Q13303";"Q13303-1,Q13303-2,Q13303-3,Q13303-4";"KCAB2_HUMAN";"Voltage-gated potassium channel subunit beta-2";"KCNAB2";2;3;3,64581057833571e-05;2;1;2;1;4,82644681020353e-05;2,449799688209e-05;"juxtaparanode region of axon, cytoplasm, plasma membrane, integral component of membrane";0,000132013201320132
"1023";1023;"Q13418";"Q13418";"ILK_HUMAN";"Integrin-linked protein kinase";"ILK";2;2;7,89387895132276e-05;2;NA;2;NA;0,000156752741534929;NA;"lamellipodium, terminal bouton, dendritic shaft, costamere, neuronal cell body, nucleus, cytosol, sarcomere, cytoplasm, plasma membrane, cell junction, membrane, cell-cell junction, focal adhesion, protein complex";8,8008800880088e-05
"1036";1036;"Q13564";"Q13564-1,Q13564-2";"ULA1_HUMAN";"NEDD8-activating enzyme E1 regulatory subunit";"NAE1";3;5;8,35213784175535e-05;2;3;2;3;6,63410479155316e-05;0,000101019829839629;"cytosol, plasma membrane, nucleus, cytoplasm";0,00022002200220022
"1041";1041;"Q13613";"Q13613-1,Q13613-2";"MTMR1_HUMAN";"Myotubularin-related protein 1";"MTMR1";1;3;4,02409769097506e-05;1;1;1;2;2,66361801405217e-05;5,40797886058768e-05;"cytoplasm, plasma membrane, cytosol";0,000132013201320132
"1045";1045;"Q13620";"Q13620-1,Q13620-2,Q13620-3";"CUL4B_HUMAN";"Cullin-4B";"CUL4B";11;18;0,00011724096230004;7;10;7;11;9,05377280424452e-05;0,000144429957521719;"plasma membrane, cytoplasm, extracellular vesicular exosome, Cul4B-RING E3 ubiquitin ligase complex, nucleus";0,000792079207920792
"1049";1049;"Q13813";"Q13813-1,Q13813-3";"SPTN1_HUMAN";"Spectrin alpha chain, non-erythrocytic 1";"SPTAN1";21;42;0,00015155481190525;19;17;22;20;0,000157640499779868;0,000145481631969693;"extracellular vesicular exosome, Z disc, intracellular membrane-bounded organelle, microtubule cytoskeleton, cytosol, spectrin, fascia adherens, lateral plasma membrane, cuticular plate, membrane";0,00184818481848185
"1065";1065;"Q14244";"Q14244-1,Q14244-2,Q14244-3,Q14244-4,Q14244-5";"MAP7_HUMAN";"Ensconsin";"MAP7";2;4;1,9054917415209e-05;2;2;2;2;1,89191559876603e-05;1,92059062338628e-05;"basolateral plasma membrane, microtubule, microtubule cytoskeleton, perinuclear region of cytoplasm, microtubule associated complex, cytoplasm";0,000176017601760176
"1067";1067;"Q14315";"Q14315-1,Q14315-2";"FLNC_HUMAN";"Filamin-C";"FLNC";4;8;2,8860274451378e-05;3;3;4;4;2,81827088520873e-05;2,95371567125676e-05;"cytoskeleton, Z disc, costamere, sarcolemma, sarcoplasm, cytosol, cytoplasm, plasma membrane";0,000352035203520352
"1069";1069;"Q14444";"Q14444-1,Q14444-2";"CAPR1_HUMAN";"Caprin-1";"CAPRIN1";5;8;0,000100649740084567;4;4;4;4;9,993263635231e-05;0,000101447276228232;"cytosol, cytoplasm, dendrite, cytoplasmic mRNA processing body, cytoplasmic stress granule, integral component of plasma membrane, membrane";0,000352035203520352
"1076";1076;"Q14696";"Q14696";"MESD_HUMAN";"LDLR chaperone MESD";"MESDC2";7;12;0,000914880329743048;5;7;5;7;0,000756968367241323;0,0010758180169246;"plasma membrane, endoplasmic reticulum";0,000528052805280528
"1095";1095;"Q15046";"Q15046-1,Q15046-2";"SYK_HUMAN";"Lysine--tRNA ligase";"KARS";17;34;0,000508011439379934;15;16;16;18;0,000474721870511141;0,000542156674717207;"plasma membrane, aminoacyl-tRNA synthetase multienzyme complex, nucleus, mitochondrion, extracellular region, mitochondrial matrix, microtubule cytoskeleton, cytoplasm, cytosol";0,0014961496149615
"1099";1099;"Q15084";"Q15084-1,Q15084-2";"PDIA6_HUMAN";"Protein disulfide-isomerase A6";"PDIA6";12;29;0,000587914575533743;12;11;15;14;0,000603854311140237;0,000572139581728083;"endoplasmic reticulum-Golgi intermediate compartment, plasma membrane, melanosome, endoplasmic reticulum, endoplasmic reticulum lumen, endoplasmic reticulum membrane, extracellular vesicular exosome";0,00127612761276128
"1102";1102;"Q15125";"Q15125";"EBP_HUMAN";"3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase";"EBP";1;2;0,000155131881999908;1;1;1;1;0,000154026606899539;0,000156361127925687;"endoplasmic reticulum membrane, integral component of plasma membrane, endoplasmic reticulum";8,8008800880088e-05
"1110";1110;"Q15286";"Q15286-1";"RAB35_HUMAN";"Ras-related protein Rab-35";"RAB35";2;5;0,000499258388898958;2;2;3;2;0,000660935066919662;0,000357841387292618;"cell projection membrane, extracellular vesicular exosome, coated pit, clathrin-coated endocytic vesicle, endosome membrane, mitochondrion, melanosome, intercellular bridge, plasma membrane";0,00022002200220022
"1135";1135;"Q15758";"Q15758-1";"AAAT_HUMAN";"Neutral amino acid transporter B(0)";"SLC1A5";5;8;0,000263810224473042;4;3;5;3;0,000327413304869629;0,000199425468149213;"integral component of plasma membrane, extracellular vesicular exosome, plasma membrane, membrane, Golgi apparatus, melanosome";0,000352035203520352
"1141";1141;"Q15942";"Q15942";"ZYX_HUMAN";"Zyxin";"ZYX";7;12;0,000374269225803974;6;6;6;6;0,000371602653009377;0,000377234889051483;"cell-cell adherens junction, focal adhesion, cytoplasm, integral component of plasma membrane, plasma membrane, stress fiber, nucleus";0,000528052805280528
"1142";1142;"Q16181";"Q16181-1,Q16181-2";"SEPT7_HUMAN";"Septin-7";"SEPT7";10;21;0,000474994844957044;9;9;10;11;0,000453019432057467;0,000497886749447583;"actin cytoskeleton, synapse, plasma membrane, cytoplasm, stress fiber, midbody, nucleus, axoneme, spindle, axon terminus, extracellular vesicular exosome, microtubule cytoskeleton, septin complex, condensed chromosome kinetochore, cleavage furrow, nucleolus";0,000924092409240924
"1143";1143;"Q16186";"Q16186";"ADRM1_HUMAN";"Proteasomal ubiquitin receptor ADRM1";"ADRM1";6;10;0,000438333327518168;5;5;5;5;0,000435210314335306;0,000441806626817053;"integral component of plasma membrane, cytoplasm, plasma membrane, proteasome complex, nucleus, membrane";0,00044004400440044
"1152";1152;"Q16643";"Q16643-1,Q16643-2";"DREB_HUMAN";"Drebrin";"DBN1";2;3;4,12330503004378e-05;1;2;1;2;2,72928502210277e-05;5,54130345499354e-05;"cytoplasm, dendrite, plasma membrane, actomyosin, cell cortex, gap junction, actin cytoskeleton";0,000132013201320132
"1168";1168;"Q29RF7";"Q29RF7-1";"PDS5A_HUMAN";"Sister chromatid cohesion protein PDS5 homolog A";"PDS5A";2;2;4,44781012964085e-05;1;1;1;1;5,29934473999909e-05;4,03474862635468e-05;"nucleus, plasma membrane, nucleoplasm, chromatin, chromosome, centromeric region, cytosol, chromosome";8,8008800880088e-05
"1172";1172;"Q32MZ4";"Q32MZ4-1,Q32MZ4-2,Q32MZ4-3";"LRRF1_HUMAN";"Leucine-rich repeat flightless-interacting protein 1";"LRRFIP1";3;6;4,41588277970035e-05;2;3;2;4;2,92294716063481e-05;5,93449825460529e-05;"cytosol, nucleus, plasma membrane, cytoplasm, cytoskeleton";0,000264026402640264
"1186";1186;"Q5JZY3";"Q5JZY3-1,Q5JZY3-3";"EPHAA_HUMAN";"Ephrin type-A receptor 10";"EPHA10";1;1;8,8492889037646e-06;NA;1;NA;1;NA;1,78388191581885e-05;"integral component of plasma membrane, extracellular vesicular exosome, integral component of membrane";4,4004400440044e-05
"1203";1203;"Q6PFW1";"Q6PFW1-1,Q6PFW1-2,Q6PFW1-3,Q6PFW1-4,Q6PFW1-5,Q6PFW1-6,Q6PFW1-7";"VIP1_HUMAN";"Inositol hexakisphosphate and diphosphoinositol-pentakisphosphate kinase 1";"PPIP5K1";1;1;2,96417213803699e-06;1;NA;1;NA;7,06332760181316e-06;NA;"plasma membrane, cytosol";4,4004400440044e-05
"1225";1225;"Q7Z2W4";"Q7Z2W4-1";"ZCCHV_HUMAN";"Zinc finger CCCH-type antiviral protein 1";"ZC3HAV1";2;2;3,95569100443225e-05;2;NA;2;NA;7,8550154294665e-05;NA;"nucleus, Golgi apparatus, cytoplasm, plasma membrane";8,8008800880088e-05
"1233";1233;"Q86UE4";"Q86UE4";"LYRIC_HUMAN";"Protein LYRIC";"MTDH";11;19;0,000582410931563229;11;8;11;8;0,000669565834116551;0,000494337586569183;"nucleolus, integral component of membrane, intercellular canaliculus, cytoplasm, apical plasma membrane, nuclear body, nuclear membrane, perinuclear region of cytoplasm, tight junction, endoplasmic reticulum membrane, nucleus, endoplasmic reticulum";0,000836083608360836
"1234";1234;"Q86UP2";"Q86UP2-1,Q86UP2-2,Q86UP2-3";"KTN1_HUMAN";"Kinectin";"KTN1";19;33;0,000144614466271101;14;16;16;17;0,000139233090982634;0,000150177354504897;"endoplasmic reticulum, membrane, integral component of plasma membrane, integral component of membrane, endoplasmic reticulum membrane";0,00145214521452145
"1256";1256;"Q8N0X7";"Q8N0X7";"SPG20_HUMAN";"Spartin";"SPG20";2;4;0,000107148146726663;2;2;2;2;0,000106384743504186;0,000107997175444168;"synapse, mitochondrial outer membrane, cytoplasm, plasma membrane, midbody, lipid particle";0,000176017601760176
"1259";1259;"Q8N3U4";"Q8N3U4-1,Q8N3U4-2";"STAG2_HUMAN";"Cohesin subunit SA-2";"STAG2";1;1;7,24620894800545e-06;1;NA;1;NA;1,43891631140918e-05;NA;"membrane, chromosome, cytosol, plasma membrane, nucleus, chromosome, centromeric region, intermediate filament cytoskeleton, chromatin, actin cytoskeleton, nucleolus, nucleoplasm";4,4004400440044e-05
"1267";1267;"Q8NC51";"Q8NC51-1,Q8NC51-2";"PAIRB_HUMAN";"Plasminogen activator inhibitor 1 RNA-binding protein";"SERBP1";18;47;0,0010275586056489;15;16;24;23;0,00104194469373217;0,00101366466510648;"plasma membrane, cytoplasm, nucleus, perinuclear region of cytoplasm, extracellular vesicular exosome, membrane";0,00206820682068207
"1289";1289;"Q8WVM8";"Q8WVM8";"SCFD1_HUMAN";"Sec1 family domain-containing protein 1";"SCFD1";1;2;5,55768424610263e-05;1;1;1;1;5,51808716306759e-05;5,60172265154331e-05;"endoplasmic reticulum membrane, Golgi cisterna membrane, cis-Golgi network, Golgi transport complex, Golgi-associated vesicle, plasma membrane";8,8008800880088e-05
"1303";1303;"Q92556";"Q92556-1";"ELMO1_HUMAN";"Engulfment and cell motility protein 1";"ELMO1";3;3;7,36182933837253e-05;3;NA;3;NA;0,000146187563632299;NA;"plasma membrane, cytoskeleton, cytosol, membrane, cytoplasm";0,000132013201320132
"1321";1321;"Q92888";"Q92888-1,Q92888-2,Q92888-3";"ARHG1_HUMAN";"Rho guanine nucleotide exchange factor 1";"ARHGEF1";2;3;1,95615859977954e-05;1;2;1;2;1,29481431238647e-05;2,62887861278568e-05;"cytosol, cytoplasm, plasma membrane";0,000132013201320132
"1345";1345;"Q96CT7";"Q96CT7";"CC124_HUMAN";"Coiled-coil domain-containing protein 124";"CCDC124";4;6;0,000480004477936935;3;3;3;3;0,00047658456843355;0,000483807974299212;"cytoplasm, midbody, microtubule organizing center, plasma membrane";0,000264026402640264
"1346";1346;"Q96CW1";"Q96CW1-1,Q96CW1-2";"AP2M1_HUMAN";"AP-2 complex subunit mu";"AP2M1";3;5;0,000102529692126376;3;2;3;2;0,000122159033058255;8,26736998227772e-05;"clathrin adaptor complex, extracellular vesicular exosome, plasma membrane, lysosomal membrane, clathrin-coated endocytic vesicle membrane, mitochondrion, cytosol, endocytic vesicle membrane, coated pit";0,00022002200220022
"1348";1348;"Q96D71";"Q96D71-1,Q96D71-2,Q96D71-3";"REPS1_HUMAN";"RalBP1-associated Eps domain-containing protein 1";"REPS1";1;2;1,49415129229392e-05;1;1;1;1;1,48350584534732e-05;1,50599076310335e-05;"plasma membrane, coated pit";8,8008800880088e-05
"1361";1361;"Q96I99";"Q96I99-1";"SUCB2_HUMAN";"Succinyl-CoA ligase [GDP-forming] subunit beta, mitochondrial";"SUCLG2";2;3;0,000123890044652704;1;2;1;2;8,20049064511433e-05;0,000166495645476426;"plasma membrane, succinate-CoA ligase complex (GDP-forming), mitochondrion, mitochondrial matrix";0,000132013201320132
"1375";1375;"Q96SB4";"Q96SB4-2,Q96SB4-3";"SRPK1_HUMAN";"SRSF protein kinase 1";"SRPK1";1;2;2,7236895312961e-05;1;1;1;1;2,70428393793083e-05;2,74527171167237e-05;"cytoplasm, nuclear matrix, endoplasmic reticulum, plasma membrane, nucleus";8,8008800880088e-05
"1387";1387;"Q99497";"Q99497";"PARK7_HUMAN";"Protein DJ-1";"PARK7";12;31;0,00292616486417816;12;12;15;16;0,00281159679261063;0,00304449180299751;"membrane raft, PML body, plasma membrane, mitochondrion, cytosol, nucleus, extracellular vesicular exosome, cytoplasm";0,00136413641364136
"1394";1394;"Q99714";"Q99714-1";"HCD2_HUMAN";"3-hydroxyacyl-CoA dehydrogenase type-2";"HSD17B10";14;39;0,00266577199528578;13;14;20;19;0,00271464517907233;0,00261800049438794;"mitochondrial inner membrane, plasma membrane, mitochondrial matrix, mitochondrion, cytoplasm, endoplasmic reticulum";0,00171617161716172
"1414";1414;"Q9BS26";"Q9BS26";"ERP44_HUMAN";"Endoplasmic reticulum resident protein 44";"ERP44";4;8;0,00038348767964151;3;4;3;5;0,000285566570785531;0,000483157985977269;"extracellular vesicular exosome, cell surface, endoplasmic reticulum lumen, endoplasmic reticulum membrane, endoplasmic reticulum-Golgi intermediate compartment";0,000352035203520352
"1416";1416;"Q9BSJ8";"Q9BSJ8-1,Q9BSJ8-2";"ESYT1_HUMAN";"Extended synaptotagmin-1";"ESYT1";9;15;0,000121196782812428;6;8;7;8;0,000112311067530914;0,000130300939938073;"plasma membrane, membrane, integral component of endoplasmic reticulum membrane";0,00066006600660066
"1418";1418;"Q9BTE3";"Q9BTE3-1,Q9BTE3-2";"MCMBP_HUMAN";"Mini-chromosome maintenance complex-binding protein";"MCMBP";3;5;6,94710530762828e-05;2;3;2;3;5,51808716306759e-05;8,40258397731497e-05;"plasma membrane, cytoplasm, nucleus";0,00022002200220022
"1422";1422;"Q9BUQ8";"Q9BUQ8";"DDX23_HUMAN";"Probable ATP-dependent RNA helicase DDX23";"DDX23";3;7;0,000152294103670641;3;1;5;2;0,000216012924310329;8,77147790802636e-05;"plasma membrane, extracellular vesicular exosome, nucleus, U5 snRNP, catalytic step 2 spliceosome, nucleoplasm, mitochondrion";0,000308030803080308
"1424";1424;"Q9BV57";"Q9BV57-1";"MTND_HUMAN";"1,2-dihydroxy-3-keto-5-methylthiopentene dioxygenase";"ADI1";3;3;0,000298997202737253;3;NA;3;NA;0,000593733847825037;NA;"cytosol, Golgi apparatus, plasma membrane, nucleus, cytoplasm";0,000132013201320132
"1433";1433;"Q9BYT8";"Q9BYT8";"NEUL_HUMAN";"Neurolysin, mitochondrial";"NLN";1;2;5,06822909942882e-05;1;1;1;1;5,03211925950197e-05;5,10838912257217e-05;"plasma membrane, mitochondrial intermembrane space";8,8008800880088e-05
"1450";1450;"Q9H2K8";"Q9H2K8";"TAOK3_HUMAN";"Serine/threonine-protein kinase TAO3";"TAOK3";4;9;0,000178798995400785;3;4;4;5;0,000157800087246743;0,000200239751797929;"cytoplasm, plasma membrane";0,000396039603960396
"1451";1451;"Q9H2M9";"Q9H2M9-1";"RBGPR_HUMAN";"Rab3 GTPase-activating protein non-catalytic subunit";"RAB3GAP2";2;2;2,56140221536101e-05;2;NA;2;NA;5,08630575547651e-05;NA;"plasma membrane, cytoplasm";8,8008800880088e-05
"1455";1455;"Q9H307";"Q9H307-1";"PININ_HUMAN";"Pinin";"PNN";4;6;0,000149290095648447;2;3;3;3;0,000148226441786167;0,000150473051978695;"desmosome, nuclear speck, nucleus, catalytic step 2 spliceosome, cell-cell junction, cytoplasm, intermediate filament, plasma membrane, membrane";0,000264026402640264
"1456";1456;"Q9H444";"Q9H444";"CHM4B_HUMAN";"Charged multivesicular body protein 4b";"CHMP4B";3;5;0,000398218000669407;2;3;2;3;0,000316304639168696;0,00048164811727109;"cytoplasmic side of plasma membrane, cytoplasm, cytosol, late endosome membrane, extracellular vesicular exosome, nucleus, ESCRT III complex, midbody";0,00022002200220022
"1459";1459;"Q9H4A4";"Q9H4A4";"AMPB_HUMAN";"Aminopeptidase B";"RNPEP";2;2;5,48928197845829e-05;NA;2;NA;2;NA;0,000110655567455102;"plasma membrane, extracellular vesicular exosome, extracellular region, extracellular space";8,8008800880088e-05
"1461";1461;"Q9H4E7";"Q9H4E7";"DEFI6_HUMAN";"Differentially expressed in FDCP 6 homolog";"DEF6";1;1;2,8272846957194e-05;NA;1;NA;1;NA;5,69937550283805e-05;"nucleus, membrane, plasma membrane, cytoplasm";4,4004400440044e-05
"1464";1464;"Q9H8Y8";"Q9H8Y8-1";"GORS2_HUMAN";"Golgi reassembly-stacking protein 2";"GORASP2";4;6;0,000236816368539683;2;4;2;4;0,000156752741534929;0,000318257163034585;"plasma membrane, membrane, Golgi membrane, Golgi apparatus";0,000264026402640264
"1481";1481;"Q9NQC3";"Q9NQC3-1,Q9NQC3-2,Q9NQC3-5";"RTN4_HUMAN";"Reticulon-4";"RTN4";4;9;4,48997477264835e-05;4;3;4;5;3,96265319763914e-05;5,02839197747596e-05;"nuclear envelope, neuronal cell body, plasma membrane, cell projection, extracellular vesicular exosome, integral component of endoplasmic reticulum membrane, endoplasmic reticulum, intracellular";0,000396039603960396
"1519";1519;"Q9NY33";"Q9NY33-1,Q9NY33-4";"DPP3_HUMAN";"Dipeptidyl peptidase 3";"DPP3";8;14;0,000169445271383889;7;7;7;7;0,000168238017034096;0,000170787934844204;"cytoplasm, nucleus, extracellular vesicular exosome, plasma membrane";0,000616061606160616
"1528";1528;"Q9NZB2";"Q9NZB2-1,Q9NZB2-4,Q9NZB2-6";"F120A_HUMAN";"Constitutive coactivator of PPAR-gamma-like protein 1";"FAM120A";6;11;5,85097885300786e-05;6;4;7;4;7,39364451724083e-05;4,28897548275588e-05;"plasma membrane, membrane, cytoplasm";0,000484048404840484
"1539";1539;"Q9UBB4";"Q9UBB4-1,Q9UBB4-2";"ATX10_HUMAN";"Ataxin-10";"ATXN10";3;3;5,63373676736508e-05;2;1;2;1;7,45813043934608e-05;3,78558520241138e-05;"cytosol, cytoplasm, neuronal cell body, membrane, dendrite, extracellular space, perinuclear region of cytoplasm, plasma membrane";0,000132013201320132
