"";"X";"protein.acs";"protein.g";"ID";"Description";"Gene";"global.peptide.count";"global.spectra.count";"global.dNSAF";"peptide.count.P5835.1.id.csv";"peptide.count.P5835.2.id.csv";"spectra.count.P5835.1.id.csv";"spectra.count.P5835.2.id.csv";"dNSAF.P5835.1.id.csv";"dNSAF.P5835.2.id.csv";"Go.Cc";"norm.sc"
"469";469;"P30519";"P30519";"HMOX2_HUMAN";"Heme oxygenase 2";"HMOX2";9;28;0,00178565182788119;9;9;13;15;0,00166419432083635;0,00190794937324044;"endoplasmic reticulum membrane, plasma membrane, membrane";0,00141200201714574
"471";471;"P30679";"P30679";"GNA15_HUMAN";"Guanine nucleotide-binding protein subunit alpha-15";"GNA15";4;6;0,000323299834383379;2;4;2;4;0,000216324724551331;0,000429883780352212;"plasma membrane, heterotrimeric G-protein complex";0,000302571860816944
"472";472;"P30825";"P30825";"CTR1_HUMAN";"High affinity cationic amino acid transporter 1";"SLC7A1";1;1;4,80580834894211e-05;0;1;0;1;0;9,58524645379932e-05;"integral component of plasma membrane, membrane, plasma membrane";5,04286434694907e-05
"476";476;"P31146";"P31146";"COR1A_HUMAN";"Coronin-1A";"CORO1A";2;2;8,74288778448182e-05;2;NA;2;NA;0,000175499884993922;NA;"plasma membrane, phagocytic vesicle, protein complex, membrane, extracellular vesicular exosome, cytoplasm, phagocytic cup, actin filament, lamellipodium, cortical actin cytoskeleton, immunological synapse, phagocytic vesicle membrane";0,000100857286938981
"478";478;"P31641";"P31641";"SC6A6_HUMAN";"Sodium- and chloride-dependent taurine transporter";"SLC6A6";1;1;3,25038005535977e-05;1;NA;1;NA;6,52463282114499e-05;NA;"plasma membrane, integral component of plasma membrane, integral component of membrane";5,04286434694907e-05
"480";480;"P31785";"P31785";"IL2RG_HUMAN";"Cytokine receptor common subunit gamma";"IL2RG";1;1;5,46134318244732e-05;NA;1;NA;1;NA;0,000108927190956455;"integral component of plasma membrane, external side of plasma membrane, plasma membrane, membrane";5,04286434694907e-05
"488";488;"P32942";"P32942";"ICAM3_HUMAN";"Intercellular adhesion molecule 3";"ICAM3";2;3;0,000110524806270003;1;2;1;2;7,39537906601443e-05;0,000146962096756606;"integral component of plasma membrane, plasma membrane, extracellular vesicular exosome";0,000151285930408472
"490";490;"P33121";"P33121-1,P33121-2";"ACSL1_HUMAN";"Long-chain-fatty-acid--CoA ligase 1";"ACSL1";14;26;0,00040092112938636;13;12;13;13;0,00039383186779886;0,000408328003400454;"integral component of membrane, endoplasmic reticulum membrane, mitochondrion, peroxisomal membrane, mitochondrial outer membrane, plasma membrane, membrane";0,00131114473020676
"491";491;"P33527";"P33527-1,P33527-9";"MRP1_HUMAN";"Multidrug resistance-associated protein 1";"ABCC1";23;55;0,000361978967628244;23;20;30;25;0,000396336285020564;0,000328168953812311;"membrane, extracellular vesicular exosome, plasma membrane, integral component of plasma membrane";0,00277357539082199
"498";498;"P35232";"P35232";"PHB_HUMAN";"Prohibitin";"PHB";12;28;0,00207450727062668;9;12;13;15;0,00193340222567752;0,00221658824244109;"cytoplasm, integral component of plasma membrane, mitochondrion, membrane, nucleus, extracellular vesicular exosome, mitochondrial inner membrane, nucleoplasm";0,00141200201714574
"503";503;"P35579";"P35579-1";"MYH9_HUMAN";"Myosin-9";"MYH9";8;11;0,000113099959069151;6;5;6;5;0,000123834867829895;0,000102536054752377;"plasma membrane, cell-cell adherens junction, ruffle, actomyosin, neuromuscular junction, myosin II complex, uropod, cytoplasm, extracellular vesicular exosome, membrane, myosin II filament, immunological synapse, stress fiber, cleavage furrow, cytosol, spindle, cell leading edge, cortical cytoskeleton, actomyosin contractile ring, protein complex, nucleus, actin cytoskeleton";0,000554715078164397
"506";506;"P35613";"P35613-3";"BASI_HUMAN";"Basigin";"BSG";1;1;0,000549609718451744;1;0;1;0;0,000630432054406737;NA;"melanosome, membrane, acrosomal membrane, integral component of plasma membrane, sarcolemma, membrane raft, Golgi membrane, extracellular vesicular exosome, plasma membrane, mitochondrion";5,04286434694907e-05
"507";507;"P35613";"P35613-1,P35613-2";"BASI_HUMAN";"Basigin";"BSG";1;1;0,000274804859225872;1;0;1;0;0,000315216027203368;NA;"melanosome, membrane, acrosomal membrane, integral component of plasma membrane, sarcolemma, membrane raft, Golgi membrane, extracellular vesicular exosome, plasma membrane, mitochondrion";5,04286434694907e-05
"517";517;"P36897";"P36897-1,P36897-2,P36897-3";"TGFR1_HUMAN";"TGF-beta receptor type-1";"TGFBR1";1;1;1,33547755753682e-05;NA;1;NA;1;NA;2,66362713472047e-05;"receptor complex, plasma membrane, transforming growth factor beta receptor homodimeric complex, tight junction";5,04286434694907e-05
"524";524;"P38606";"P38606";"VATA_HUMAN";"V-type proton ATPase catalytic subunit A";"ATP6V1A";6;13;0,000424603942401941;5;6;6;7;0,000393381427790265;0,000456011238639421;"extracellular vesicular exosome, apical plasma membrane, lysosomal membrane, proton-transporting V-type ATPase, V1 domain, plasma membrane, cytosol, integral component of plasma membrane, mitochondrion, proton-transporting two-sector ATPase complex, microvillus";0,000655572365103379
"534";534;"P40763";"P40763-1,P40763-2";"STAT3_HUMAN";"Signal transducer and activator of transcription 3";"STAT3";10;21;0,000274804859225872;9;9;11;10;0,000288948024936421;0,000261000866642415;"plasma membrane, nucleoplasm, cytosol, cytoplasm, nucleus";0,0010590015128593
"540";540;"P42081";"P42081-1,P42081-3,P42081-4,Q7L592-1,Q7L592-2";"CD86_HUMAN, NDUF7_HUMAN";"NADH dehydrogenase [ubiquinone] complex I, assembly factor 7, T-lymphocyte activation antigen CD86";"CD86, NDUFAF7";1;1;1,07824271499361e-05;1;NA;1;NA;2,16440468117169e-05;NA;"intracellular membrane-bounded organelle, integral component of membrane, external side of plasma membrane, plasma membrane, extracellular vesicular exosome";5,04286434694907e-05
"546";546;"P42356";"P42356-1";"PI4KA_HUMAN";"Phosphatidylinositol 4-kinase alpha";"PI4KA";4;5;4,92963707026189e-05;2;3;2;3;3,95819212241672e-05;5,89933465698608e-05;"plasma membrane, membrane, cytosol, Golgi-associated vesicle membrane, extracellular vesicular exosome";0,000252143217347453
"551";551;"P43007";"P43007-1";"SATT_HUMAN";"Neutral amino acid transporter A";"SLC1A4";6;11;0,000416684059728452;6;4;7;4;0,00053227267751446;0,00030221152979648;"neuronal cell body, extracellular vesicular exosome, dendrite, integral component of plasma membrane, melanosome, intermediate filament, membrane, plasma membrane, microtubule organizing center, centrosome, integral component of membrane";0,000554715078164397
"552";552;"P43121";"P43121-1";"MUC18_HUMAN";"Cell surface glycoprotein MUC18";"MCAM";2;2;6,23911961090731e-05;2;NA;2;NA;0,000125240630003402;NA;"external side of plasma membrane, integral component of membrane, plasma membrane";0,000100857286938981
"561";561;"P46459";"P46459";"NSF_HUMAN";"Vesicle-fusing ATPase";"NSF";4;5;0,000135432502306657;4;1;4;1;0,000217487760704833;5,40243729340482e-05;"cytosol, cytoplasm, lysosomal membrane, extracellular vesicular exosome, plasma membrane";0,000252143217347453
"573";573;"P48047";"P48047";"ATPO_HUMAN";"ATP synthase subunit O, mitochondrial";"ATP5O";8;27;0,0025545240435081;8;8;13;14;0,00246894556518444;0,00264186792714106;"mitochondrion, mitochondrial proton-transporting ATP synthase complex, plasma membrane, mitochondrial inner membrane, extracellular vesicular exosome, nucleus";0,00136157337367625
"580";580;"P48960";"P48960-1,P48960-2,P48960-3";"CD97_HUMAN";"CD97 antigen";"CD97";4;11;8,84933811479188e-05;4;3;6;5;9,68927508768837e-05;8,02278113032571e-05;"plasma membrane, extracellular vesicular exosome, membrane, extracellular space, integral component of plasma membrane";0,000554715078164397
"581";581;"P49006";"P49006";"MRP_HUMAN";"MARCKS-related protein";"MARCKSL1";2;4;0,000413381668579089;2;2;2;2;0,000414899728113835;0,000412247522696737;"plasma membrane, cytoplasm, extracellular vesicular exosome";0,000201714573877963
"586";586;"P49327";"P49327";"FAS_HUMAN";"Fatty acid synthase";"FASN";12;20;0,000160512595326409;8;11;9;11;0,000144991840469889;0,000176079437710972;"melanosome, cytosol, glycogen granule, extracellular vesicular exosome, Golgi apparatus, plasma membrane, cytoplasm, mitochondrion, membrane";0,00100857286938981
"587";587;"P49368";"P49368-1";"TCPG_HUMAN";"T-complex protein 1 subunit gamma";"CCT3";18;35;0,00129418802204233;17;16;18;17;0,00133605325291703;0,00125376196122907;"zona pellucida receptor complex, cytoplasm, extracellular vesicular exosome, chaperonin-containing T-complex, cytoskeleton, microtubule, cytosol, cell body, plasma membrane";0,00176500252143217
"592";592;"P49755";"P49755";"TMEDA_HUMAN";"Transmembrane emp24 domain-containing protein 10";"TMED10";8;27;0,00248453708341199;8;6;16;11;0,00295545011807115;0,00201888341594635;"Golgi apparatus, integral component of membrane, endoplasmic reticulum membrane, secretory granule membrane, endoplasmic reticulum-Golgi intermediate compartment membrane, Golgi membrane, melanosome, transport vesicle membrane, endoplasmic reticulum, gamma-secretase complex, extracellular vesicular exosome, plasma membrane, zymogen granule membrane, COPI-coated vesicle, endoplasmic reticulum-Golgi intermediate compartment, cis-Golgi network, trans-Golgi network transport vesicle";0,00136157337367625
"593";593;"P49768";"P49768-1,P49768-2";"PSN1_HUMAN";"Presenilin-1";"PSEN1";3;4;8,63055946176899e-05;2;2;2;2;8,66225342421819e-05;8,60688082718026e-05;"mitochondrion, ciliary rootlet, kinetochore, perinuclear region of cytoplasm, Golgi apparatus, cytoplasmic vesicle, endoplasmic reticulum, rough endoplasmic reticulum, neuromuscular junction, gamma-secretase complex, growth cone, centrosome, lysosomal membrane, integral component of membrane, Z disc, neuronal cell body, membrane, dendritic shaft, nuclear membrane, nuclear outer membrane, cell cortex, mitochondrial inner membrane, endoplasmic reticulum membrane, axon, integral component of plasma membrane, apical plasma membrane, Golgi membrane, smooth endoplasmic reticulum, cell surface, membrane raft";0,000201714573877963
"597";597;"P49795";"P49795";"RGS19_HUMAN";"Regulator of G-protein signaling 19";"RGS19";2;5;0,000464340007908539;1;2;1;4;0,000186418080604143;0,00074090568595266;"Golgi apparatus, brush border, clathrin-coated vesicle, membrane, plasma membrane, cytoplasm";0,000252143217347453
"599";599;"P50148";"P50148";"GNAQ_HUMAN";"Guanine nucleotide-binding protein G(q) subunit alpha";"GNAQ";2;3;0,000168404092004713;2;1;2;1;0,000225363362067404;0,000111961374548557;"lysosomal membrane, extracellular vesicular exosome, cytoplasm, plasma membrane, heterotrimeric G-protein complex, nuclear membrane";0,000151285930408472
"600";600;"P50151";"P50151,Q9H1X3-3";"DJC25_HUMAN, GBG10_HUMAN";"DnaJ homolog subfamily C member 25, Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-10";"DNAJC25, GNG10";1;3;0,000141254834181523;1;1;1;2;9,45157090913526e-05;0,000187823053565102;"plasma membrane, heterotrimeric G-protein complex, extracellular vesicular exosome";0,000151285930408472
"608";608;"P50552";"P50552";"VASP_HUMAN";"Vasodilator-stimulated phosphoprotein";"VASP";2;3;0,000159097550078136;2;1;2;1;0,000212909071005784;0,000105774035428768;"tight junction, focal adhesion, cytoplasm, extracellular vesicular exosome, cytosol, actin cytoskeleton, filopodium membrane, lamellipodium membrane, plasma membrane";0,000151285930408472
"609";609;"P50570";"P50570-1,P50570-2,P50570-3";"DYN2_HUMAN";"Dynamin-2";"DNM2";1;1;7,72120932690828e-06;NA;1;NA;1;NA;1,54000511352229e-05;"microtubule, postsynaptic membrane, Golgi membrane, cell junction, midbody, plasma membrane, cytosol, postsynaptic density, Golgi apparatus, cytoplasm, endocytic vesicle membrane, extracellular vesicular exosome";5,04286434694907e-05
"610";610;"P50748";"P50748";"KNTC1_HUMAN";"Kinetochore-associated protein 1";"KNTC1";8;20;0,000182456825199009;8;8;10;10;0,000183126860530099;0,000181956240212457;"actin cytoskeleton, nucleus, spindle pole, kinetochore microtubule, plasma membrane, cytosol, cytoplasm, condensed chromosome kinetochore";0,00100857286938981
"612";612;"P50851";"P50851-1,P50851-2";"LRBA_HUMAN";"Lipopolysaccharide-responsive and beige-like anchor protein";"LRBA";3;3;1,05583424781159e-05;NA;3;NA;3;NA;2,10587496312951e-05;"Golgi apparatus, integral component of membrane, cytoplasmic membrane-bounded vesicle, membrane, lysosome, plasma membrane, endoplasmic reticulum";0,000151285930408472
"613";613;"P50895";"P50895";"BCAM_HUMAN";"Basal cell adhesion molecule";"BCAM";5;6;0,000192538436400292;4;2;4;2;0,000257660659178974;0,000128006794467936;"extracellular vesicular exosome, integral component of plasma membrane, external side of plasma membrane, plasma membrane";0,000302571860816944
"618";618;"P50993";"P50993";"AT1A2_HUMAN";"Sodium/potassium-transporting ATPase subunit alpha-2";"ATP1A2";1;1;3,13133172924782e-05;0;1;0;1;0;6,33310926411741e-05;"dendritic spine, plasma membrane, synapse, endosome, T-tubule, cytoplasm, sodium:potassium-exchanging ATPase complex, caveola";5,04286434694907e-05
"619";619;"P51148";"P51148";"RAB5C_HUMAN";"Ras-related protein Rab-5C";"RAB5C";6;22;0,00230286637526529;5;6;9;13;0,00195166648421969;0,00263900876271775;"lipid particle, extracellular vesicular exosome, endocytic vesicle, melanosome, plasma membrane, intracellular membrane-bounded organelle, lysosomal membrane, early endosome membrane";0,00110943015632879
"621";621;"P51151";"P51151";"RAB9A_HUMAN";"Ras-related protein Rab-9A";"RAB9A";7;16;0,00160416766911288;7;6;9;7;0,00181131597721338;0,00139979569273892;"phagocytic vesicle, Golgi membrane, late endosome, endoplasmic reticulum membrane, lysosome, extracellular vesicular exosome, plasma membrane, phagocytic vesicle membrane";0,000806858295511851
"622";622;"P51153";"P51153";"RAB13_HUMAN";"Ras-related protein Rab-13";"RAB13";1;1;0,000119833364603672;0;1;0;1;0;0,000238554010318932;"lateral plasma membrane, endocytic vesicle, cytoplasm, cytoplasmic vesicle, trans-Golgi network, plasma membrane, recycling endosome membrane, extracellular vesicular exosome, tight junction, neuron projection, insulin-responsive compartment, transport vesicle membrane, cytoplasmic vesicle membrane, lamellipodium, recycling endosome";5,04286434694907e-05
"626";626;"P51572";"P51572-1,P51572-2";"BAP31_HUMAN";"B-cell receptor-associated protein 31";"BCAP31";9;23;0,000942081698972162;9;6;14;9;0,0011510937578768;0,00073525853895607;"lipid particle, endoplasmic reticulum-Golgi intermediate compartment membrane, integral component of lumenal side of endoplasmic reticulum membrane, cytosol, endoplasmic reticulum, membrane, integral component of plasma membrane, endoplasmic reticulum membrane, Golgi membrane";0,00115985879979829
"627";627;"P51617";"P51617-1,P51617-2,P51617-3,P51617-4";"IRAK1_HUMAN";"Interleukin-1 receptor-associated kinase 1";"IRAK1";5;6;4,24558069028735e-05;4;2;4;2;5,68156228807569e-05;2,82262173194746e-05;"cytoplasm, endosome membrane, interleukin-1 receptor complex, nucleus, lipid particle, plasma membrane, cytosol";0,000302571860816944
"629";629;"P51790";"P51790-1";"CLCN3_HUMAN";"H(+)/Cl(-) exchange transporter 3";"CLCN3";1;2;6,24115355373075e-05;1;1;1;1;6,35826949737846e-05;6,14213530912773e-05;"transport vesicle membrane, integral component of membrane, apical plasma membrane, early endosome, vesicle membrane, Golgi apparatus, late endosome membrane, late endosome, membrane, Golgi membrane, cell surface, early endosome membrane";0,000100857286938981
"630";630;"P51795";"P51795-2";"CLCN5_HUMAN";"H(+)/Cl(-) exchange transporter 5";"CLCN5";6;13;0,000444828598460944;5;5;6;7;0,000418316175511172;0,000471445935389616;"lysosomal membrane, membrane, integral component of plasma membrane, Golgi membrane, endosome membrane, apical part of cell";0,000655572365103379
"632";632;"P51809";"P51809-1";"VAMP7_HUMAN";"Vesicle-associated membrane protein 7";"VAMP7";7;16;0,00146562591587132;7;5;9;7;0,00165488414281768;0,00127890424654783;"extracellular vesicular exosome, plasma membrane, phagocytic vesicle, synapse, intracellular membrane-bounded organelle, Golgi apparatus, lysosomal membrane, endoplasmic reticulum membrane, neuron projection, cytoplasm, cell junction, apical part of cell, perinuclear region of cytoplasm, transport vesicle membrane, phagocytic vesicle membrane, SNARE complex, late endosome membrane, integral component of membrane";0,000806858295511851
"636";636;"P52272";"P52272-1,P52272-2";"HNRPM_HUMAN";"Heterogeneous nuclear ribonucleoprotein M";"HNRNPM";18;36;0,000496907416682398;16;13;21;15;0,000581854241995259;0,000412953425989026;"membrane, spliceosomal complex, catalytic step 2 spliceosome, nuclear matrix, paraspeckles, integral component of plasma membrane, nucleoplasm, nucleus";0,00181543116490166
"639";639;"P52569";"P52569-1,P52569-3";"CTR2_HUMAN";"Low affinity cationic amino acid transporter 2";"SLC7A2";2;3;6,89100330885545e-05;2;1;2;1;9,22174547669428e-05;4,58139819106366e-05;"plasma membrane, integral component of plasma membrane, membrane";0,000151285930408472
"641";641;"P52701";"P52701-1";"MSH6_HUMAN";"DNA mismatch repair protein Msh6";"MSH6";6;9;0,000133361181683144;3;6;3;6;8,92339488774241e-05;0,000177327059395288;"nuclear chromatin, nucleus, Golgi apparatus, plasma membrane, MutSalpha complex, intracellular membrane-bounded organelle, nuclear chromosome, cytoplasm";0,000453857791225416
"644";644;"P53396";"P53396-1,P53396-2";"ACLY_HUMAN";"ATP-citrate synthase";"ACLY";3;4;3,66073684709003e-05;2;2;2;2;3,67418015359663e-05;3,65069332088391e-05;"membrane, cytoplasm, extracellular vesicular exosome, citrate lyase complex, mitochondrion, nucleus, cytosol, plasma membrane";0,000201714573877963
"645";645;"P53618";"P53618";"COPB_HUMAN";"Coatomer subunit beta";"COPB1";5;8;0,000169169832891757;4;4;4;4;0,000169791074464214;0,000168705701838119;"membrane, plasma membrane, COPI vesicle coat, Golgi-associated vesicle, Golgi membrane, cytosol, intracellular membrane-bounded organelle, endoplasmic reticulum-Golgi intermediate compartment, Golgi apparatus, cytoplasm";0,000403429147755925
"648";648;"P53985";"P53985";"MOT1_HUMAN";"Monocarboxylate transporter 1";"SLC16A1";5;20;0,000806094253729224;5;5;9;11;0,000728149022839781;0,0008842709361845;"centrosome, mitochondrion, plasma membrane, integral component of membrane, extracellular vesicular exosome, integral component of plasma membrane, membrane";0,00100857286938981
"652";652;"P54709";"P54709";"AT1B3_HUMAN";"Sodium/potassium-transporting ATPase subunit beta-3";"ATP1B3";5;12;0,000866768014762607;4;5;5;7;0,000724959202349443;0,00100845496143557;"caveola, plasma membrane, extracellular vesicular exosome, sodium:potassium-exchanging ATPase complex, melanosome";0,000605143721633888
"655";655;"P55011";"P55011-1,P55011-3";"S12A2_HUMAN";"Solute carrier family 12 member 2";"SLC12A2";2;2;1,66273567188371e-05;2;NA;2;NA;3,3376834563613e-05;NA;"membrane, plasma membrane, extracellular vesicular exosome, basolateral plasma membrane, apical plasma membrane, integral component of plasma membrane";0,000100857286938981
"657";657;"P55061";"P55061";"BI1_HUMAN";"Bax inhibitor 1";"TMBIM6";2;4;0,000340124157691656;2;2;2;2;0,000341373194017712;0,000339190999687188;"integral component of plasma membrane, endoplasmic reticulum, membrane, endoplasmic reticulum membrane, nucleus";0,000201714573877963
"659";659;"P55085";"P55085";"PAR2_HUMAN";"Proteinase-activated receptor 2";"F2RL1";1;3;0,000152284808639022;1;1;1;2;0,000101896028944834;0,000202489337344745;"pseudopodium, plasma membrane, Golgi apparatus, integral component of plasma membrane";0,000151285930408472
"671";671;"P56937";"P56937-1,P56937-2,P56937-3";"DHB7_HUMAN";"3-keto-steroid reductase";"HSD17B7";2;3;5,90978191883595e-05;2;1;2;1;7,90864584381211e-05;3,92904530429441e-05;"endoplasmic reticulum membrane, plasma membrane, integral component of membrane";0,000151285930408472
"673";673;"P57105";"P57105";"SYJ2B_HUMAN";"Synaptojanin-2-binding protein";"SYNJ2BP";2;6;0,000833890607306094;2;2;3;3;0,00083695289981584;0,000831602761302038;"cell surface, integral component of mitochondrial outer membrane, mitochondrion";0,000302571860816944
"675";675;"P57729";"P57729";"RAB38_HUMAN";"Ras-related protein Rab-38";"RAB38";2;3;0,000429789590258473;2;1;2;1;0,000575157206034582;0,000285740285281506;"phagocytic vesicle, plasma membrane, early endosome, membrane, melanosome, phagocytic vesicle membrane, cytosol";0,000151285930408472
"679";679;"P59768";"P59768";"GBG2_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-2";"GNG2";1;1;0,000283836004834234;1;NA;1;NA;0,000569756668888717;NA;"membrane, extracellular vesicular exosome, plasma membrane, heterotrimeric G-protein complex";5,04286434694907e-05
"680";680;"P60033";"P60033";"CD81_HUMAN";"CD81 antigen";"CD81";1;4;0,000341565361749671;1;1;2;2;0,000342819690602533;0,000340628249685863;"integral component of plasma membrane, vesicle, extracellular vesicular exosome, membrane, immunological synapse, plasma membrane";0,000201714573877963
"688";688;"P60953";"P60953-2";"CDC42_HUMAN";"Cell division control protein 42 homolog";"CDC42";2;4;0,000422038876298023;2;2;2;2;0,000423588727655486;0,000420880978669443;"filopodium, membrane, mitotic spindle, neuron projection, secretory granule, spindle midzone, cytoplasm, apical part of cell, microtubule organizing center, plasma membrane, Golgi membrane, neuronal cell body, midbody, cytosol, extracellular vesicular exosome, cytoplasmic ribonucleoprotein granule";0,000201714573877963
"689";689;"P61006";"P61006";"RAB8A_HUMAN";"Ras-related protein Rab-8A";"RAB8A";6;12;0,00155844969559633;6;5;6;6;0,00161930183201831;0,00149961754792274;"phagocytic vesicle membrane, centrosome, dendrite, nonmotile primary cilium, cytoplasmic vesicle membrane, plasma membrane, Golgi membrane, neuronal cell body, phagocytic vesicle, extracellular vesicular exosome, cilium, postsynaptic density, recycling endosome membrane";0,000605143721633888
"691";691;"P61018";"P61018-1,P61018-2";"RAB4B_HUMAN";"Ras-related protein Rab-4B";"RAB4B";2;2;0,000114019591685547;1;1;1;1;9,85654996811705e-05;0,000129479303170024;"plasma membrane, recycling endosome, insulin-responsive compartment, perinuclear region of cytoplasm";0,000100857286938981
"693";693;"P61020";"P61020";"RAB5B_HUMAN";"Ras-related protein Rab-5B";"RAB5B";3;5;0,000550479328120608;3;2;3;2;0,000653581334250313;0,000449434050466421;"extracellular vesicular exosome, melanosome, endosome, intracellular, early endosome membrane, plasma membrane, endocytic vesicle, membrane";0,000252143217347453
"695";695;"P61106";"P61106";"RAB14_HUMAN";"Ras-related protein Rab-14";"RAB14";11;28;0,00272543495446911;11;10;16;12;0,00312475556198539;0,00233079843699272;"early endosome membrane, early endosome, phagocytic vesicle membrane, lysosomal membrane, phagocytic vesicle, nuclear outer membrane-endoplasmic reticulum membrane network, perinuclear region of cytoplasm, trans-Golgi network transport vesicle, intracellular membrane-bounded organelle, Golgi membrane, late endosome, intracellular, plasma membrane, extracellular vesicular exosome, cytoplasmic vesicle membrane, cytosol, Golgi stack, lysosome, rough endoplasmic reticulum, recycling endosome";0,00141200201714574
"700";700;"P61224";"P61224";"RAP1B_HUMAN";"Ras-related protein Rap-1b";"RAP1B";4;11;0,00248481839422307;4;3;6;5;0,00249165325850972;0,00249653002875353;"extracellular vesicular exosome, intracellular, lipid particle, plasma membrane, cytosol, cell-cell junction, membrane";0,000554715078164397
"701";701;"P61225";"P61225";"RAP2B_HUMAN";"Ras-related protein Rap-2b";"RAP2B";4;7;0,00132146598972004;4;3;4;3;0,00154737193681799;0,00109820036783967;"plasma membrane, recycling endosome membrane, cytosol, extracellular vesicular exosome";0,000353000504286435
"707";707;"P61421";"P61421";"VA0D1_HUMAN";"V-type proton ATPase subunit d 1";"ATP6V0D1";5;8;0,000459312965087877;4;4;4;4;0,000460999697904261;0,000458052802996374;"synaptic vesicle, extracellular vesicular exosome, proton-transporting V-type ATPase, V0 domain, endosome membrane, axon terminus, lysosomal membrane, apical plasma membrane, phagocytic vesicle membrane, early endosome, vacuolar proton-transporting V-type ATPase complex, membrane";0,000403429147755925
"709";709;"P61586";"P61586";"RHOA_HUMAN";"Transforming protein RhoA";"RHOA";5;17;0,00187369346541839;5;4;9;8;0,00188639643222741;0,00185119785666928;"lamellipodium, extracellular vesicular exosome, midbody, apical junction complex, cytosol, plasma membrane, cytoskeleton, cell cortex, cell junction, cleavage furrow";0,000857286938981341
"711";711;"P61769";"P61769";"B2MG_HUMAN";"Beta-2-microglobulin";"B2M";2;6;0,00101608519377633;2;2;3;3;0,00101981655859913;0,00101329748225879;"extracellular space, external side of plasma membrane, Golgi membrane, phagocytic vesicle membrane, early endosome membrane, ER to Golgi transport vesicle membrane, early endosome lumen, extracellular region, MHC class I protein complex, Golgi apparatus, plasma membrane, membrane, extracellular vesicular exosome, endoplasmic reticulum lumen, cytoplasm";0,000302571860816944
"715";715;"P62070";"P62070-1,P62070-2,P62070-3";"RRAS2_HUMAN";"Ras-related protein R-Ras2";"RRAS2";1;1;3,29286868353441e-05;NA;1;NA;1;NA;6,56766886649213e-05;"membrane, endoplasmic reticulum, plasma membrane, extracellular vesicular exosome";5,04286434694907e-05
"730";730;"P62330";"P62330";"ARF6_HUMAN";"ADP-ribosylation factor 6";"ARF6";3;8;0,00107925576163747;2;3;3;5;0,000726497891268716;0,00143028474920043;"filopodium membrane, plasma membrane, midbody, recycling endosome membrane, ruffle, cell cortex, Golgi apparatus, cleavage furrow, early endosome, endocytic vesicle, extracellular vesicular exosome, endosome, membrane";0,000403429147755925
"732";732;"P62491";"P62491";"RB11A_HUMAN";"Ras-related protein Rab-11A";"RAB11A";3;17;0,00453161452162593;2;3;8;9;0,00419509725092878;0,00487201617732507;"trans-Golgi network, mitochondrion, cytoplasmic vesicle membrane, extracellular vesicular exosome, protein complex, phagocytic vesicle membrane, recycling endosome membrane, cleavage furrow, recycling endosome, perinuclear region of cytoplasm, transport vesicle, phagocytic vesicle, axon, plasma membrane";0,000857286938981341
"735";735;"P62745";"P62745";"RHOB_HUMAN";"Rho-related GTP-binding protein RhoB";"RHOB";1;1;0,000108530263753226;NA;1;NA;1;NA;0,000227857899449727;"endosome membrane, cleavage furrow, plasma membrane, extracellular vesicular exosome, late endosome membrane, cytosol, nucleus";5,04286434694907e-05
"742";742;"P62834";"P62834";"RAP1A_HUMAN";"Ras-related protein Rap-1A";"RAP1A";1;5;0,00112946290646503;1;1;3;2;0,00124582662925486;0,000998612011501412;"plasma membrane, early endosome, extracellular vesicular exosome, cytoplasm, cytosol, cell junction, late endosome, guanyl-nucleotide exchange factor complex, perinuclear region of cytoplasm";0,000252143217347453
"747";747;"P62873";"P62873";"GBB1_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1";"GNB1";2;4;0,000869317332453085;2;1;3;1;0,000951828788025857;0,000916189806875652;"photoreceptor outer segment membrane, heterotrimeric G-protein complex, plasma membrane, extracellular vesicular exosome, photoreceptor inner segment, intracellular, lysosomal membrane, membrane, cell body, photoreceptor disc membrane, dendrite";0,000201714573877963
"748";748;"P62879";"P62879";"GBB2_HUMAN";"Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2";"GNB2";2;2;0,00044783014096068;2;0;2;0;0,000674212058184982;0;"protein complex, extracellular vesicular exosome, lysosomal membrane, vesicle, membrane, plasma membrane, extracellular space, cell body, perinuclear region of cytoplasm";0,000100857286938981
"756";756;"P63027";"P63027";"VAMP2_HUMAN";"Vesicle-associated membrane protein 2";"VAMP2";1;1;0,000463272559614497;1;0;1;0;0,000871825937308167;0;"plasma membrane, secretory granule membrane, clathrin-sculpted gamma-aminobutyric acid transport vesicle membrane, clathrin-sculpted monoamine transport vesicle membrane, synaptic vesicle, cell junction, clathrin-coated vesicle, endocytic vesicle membrane, membrane, SNARE complex, neuron projection terminus, clathrin-sculpted glutamate transport vesicle membrane, extracellular vesicular exosome, integral component of plasma membrane, synaptic vesicle membrane";5,04286434694907e-05
